time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
23662,autonomous,False,250.5,W,210,-40.5,1835,1032,2000,NO_FIX,N/A,N/A,N/A,0,-0.07,-0.31,1.02,-3.5,3.2,-10.1,3
24701,autonomous,False,253.9,W,210,-43.9,1736,1125,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.72,-6.3,-1.1,-11.2,4
25704,autonomous,False,257.2,W,210,-47.2,1841,1082,2000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.34,0.98,-3.5,2.3,-10.6,3
26762,autonomous,False,259.9,W,210,-49.9,1849,1082,2000,NO_DATA,N/A,N/A,N/A,0,-0.12,-0.34,1.02,-3.4,2.7,-11.4,3
27822,autonomous,False,263.8,W,210,-53.8,1884,1067,2000,NO_DATA,N/A,N/A,N/A,0,-0.13,-0.39,1.04,-4.0,1.9,-8.7,2
28882,autonomous,False,266.6,W,210,-56.6,1775,1168,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.37,1.08,-4.2,2.6,-8.8,2
29943,autonomous,False,269.3,W,210,-59.3,1844,1113,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.82,-3.8,0.2,-8.4,2
31034,autonomous,False,271.4,W,210,-61.4,1873,1084,2000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.41,0.87,-5.1,0.7,-8.9,2
32113,autonomous,False,272.6,W,210,-62.6,1468,1466,2000,NO_DATA,N/A,N/A,N/A,0,0.15,-0.44,0.93,-4.2,1.7,-9.3,1
33213,autonomous,False,276.0,W,210,-66.0,1350,1591,2000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.38,0.89,-5.3,-0.5,-1.3,0
34225,autonomous,False,276.3,W,210,-66.3,1470,1470,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.48,0.86,-3.8,0.9,-2.7,0
35233,autonomous,False,276.3,W,210,-66.3,1546,1402,2000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.41,0.92,-6.4,2.4,-4.9,0
36254,manual,False,276.6,W,210,-66.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.45,0.87,-1.9,-4.8,-1.3,0
37334,manual,False,284.0,W,210,-74.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.43,0.90,-5.4,-1.6,1.5,0
38444,manual,False,285.9,W,210,-75.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.42,0.89,-4.9,-1.7,-0.4,0
39444,manual,False,286.2,W,210,-76.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.42,0.89,-4.9,-1.3,-0.7,0
40565,manual,False,286.3,W,210,-76.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.04,-0.42,0.88,-4.7,-1.3,-0.6,0
41664,manual,False,286.4,W,210,-76.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.42,0.88,-4.5,-1.4,-0.8,0
42739,manual,False,286.3,W,210,-76.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.42,0.89,-4.5,-1.4,-0.8,0
43747,manual,False,286.2,W,210,-76.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.42,0.88,-4.8,-1.3,-0.8,0
44756,manual,False,286.2,W,210,-76.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.42,0.89,-4.7,-2.1,0.2,0
45756,manual,False,286.3,W,210,-76.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.03,-0.42,0.88,-4.5,-1.4,-0.3,0
46807,manual,False,286.3,W,210,-76.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.42,0.88,-5.3,-0.5,0.4,0
47894,manual,False,286.4,W,210,-76.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.42,0.88,-3.2,-3.0,-1.9,0
48906,manual,False,286.3,W,210,-76.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.05,-0.42,0.90,-4.5,-1.5,0.0,0
49976,manual,False,286.4,W,210,-76.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.43,0.89,-4.7,-4.9,13.9,0
51019,manual,False,284.8,W,210,-74.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.90,-5.1,-12.8,20.4,0
52107,manual,False,279.7,W,210,-69.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.87,-5.4,-14.1,18.7,0
53166,manual,False,273.0,W,210,-63.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.10,-0.44,0.89,-5.9,-3.8,23.6,0
54167,manual,False,264.1,W,210,-54.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.42,0.90,-3.5,-7.9,11.8,0
55227,manual,False,257.3,W,210,-47.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.40,0.89,-4.8,-1.6,0.2,0
56292,manual,False,256.5,W,210,-46.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.42,0.89,-4.0,-0.1,-6.4,0
57387,manual,False,257.4,W,210,-47.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.39,0.97,-4.5,3.2,-13.6,0
58489,manual,False,261.1,W,210,-51.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.41,0.92,-4.4,1.1,-9.7,0
59548,manual,False,264.6,W,210,-54.6,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.03,-0.42,0.89,-4.0,0.9,-3.2,0
60619,manual,False,267.3,W,210,-57.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.03,-0.41,0.89,-4.3,3.3,-8.3,0
61672,manual,False,270.2,W,210,-60.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.43,0.88,-4.3,2.5,-6.9,0
62760,manual,False,273.6,W,210,-63.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.42,0.91,-2.8,-3.1,-5.9,0
63767,manual,False,275.5,W,210,-65.5,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.02,-0.46,0.85,-4.3,4.9,3.5,0
64853,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.38,0.90,-9.7,-6.6,2.2,0
65968,manual,False,273.7,W,210,-63.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.89,-5.4,-5.9,10.2,0
67072,manual,False,270.7,W,210,-60.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.39,0.87,-4.6,-15.4,-0.5,0
68080,manual,False,268.9,W,210,-58.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.38,0.88,-2.7,-6.8,1.0,0
69152,manual,False,267.6,W,210,-57.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.91,-3.5,-14.2,-3.6,0
70246,manual,False,266.1,W,210,-56.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.07,-0.40,0.90,0.7,0.3,2.3,0
71331,manual,False,265.1,W,210,-55.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.08,-0.41,0.91,-6.0,5.3,9.1,0
72331,manual,False,263.4,W,210,-53.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.15,-0.39,0.90,-7.4,4.8,-1.4,0
73341,manual,False,262.0,W,210,-52.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.08,-0.39,0.90,-5.6,-7.9,18.2,0
74415,manual,False,258.1,W,210,-48.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.12,-0.39,0.89,-7.8,1.8,0.4,0
75508,manual,False,256.5,W,210,-46.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.14,-0.38,0.98,-7.8,0.5,4.5,0
76612,manual,False,254.7,W,210,-44.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.10,-0.40,0.90,-2.9,-3.9,-0.8,0
77729,manual,False,254.3,W,210,-44.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.14,-0.42,0.85,-4.0,-3.1,0.8,0
78834,manual,False,253.5,W,210,-43.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.09,-0.42,0.89,-5.7,-8.2,-7.2,0
79922,manual,False,253.5,W,210,-43.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.06,-0.42,0.86,-4.8,-11.0,-3.4,0
80932,manual,False,253.3,W,210,-43.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.09,-0.42,0.88,-2.1,2.8,-3.6,0
82004,manual,False,254.6,W,210,-44.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.10,-0.43,0.91,-3.8,13.2,2.5,0
83013,manual,False,255.9,W,210,-45.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.44,0.83,-5.6,10.3,1.3,0
84093,manual,False,258.6,W,210,-48.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.43,0.93,-8.3,7.3,-9.9,0
85179,manual,False,261.0,W,210,-51.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.46,0.89,-7.2,-6.6,-7.7,0
86281,manual,False,261.3,W,210,-51.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.07,-0.42,0.87,0.0,-7.4,5.8,0
87377,manual,False,259.6,W,210,-49.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.39,0.89,-4.4,0.6,14.2,0
88477,manual,False,255.6,W,210,-45.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.41,0.87,-3.7,-3.8,7.6,0
89582,manual,False,251.7,W,210,-41.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.05,-0.41,0.89,-6.0,-9.0,6.1,0
90663,manual,False,247.8,W,210,-37.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.42,0.89,-3.4,-0.1,12.7,0
91719,manual,False,243.3,SW,210,-33.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.41,0.88,-3.1,-7.8,10.0,0
92796,manual,False,239.1,SW,210,-29.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.41,0.87,-2.8,-9.7,12.4,0
93868,manual,False,233.3,SW,210,-23.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.39,0.90,-5.3,-7.5,16.8,0
94986,manual,False,226.6,SW,210,-16.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.89,-4.9,-5.2,18.9,0
96085,manual,False,221.1,SW,210,-11.1,1597,1594,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.91,-4.5,-6.1,4.1,0
97191,manual,False,219.1,SW,210,-9.1,1335,1872,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.48,0.92,-6.0,-4.5,2.7,0
98276,manual,False,217.7,SW,210,-7.7,1111,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.40,0.83,-5.8,-8.9,16.2,0
99366,manual,False,216.7,SW,210,-6.7,2000,1004,1000,NO_DATA,N/A,N/A,N/A,0,0.12,-0.41,1.01,-4.0,4.9,-8.4,0
100476,manual,False,217.0,SW,210,-7.0,1797,1797,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.46,0.89,-4.5,0.8,-1.4,0
101577,manual,False,217.4,SW,210,-7.4,1797,1797,1000,NO_FIX,N/A,N/A,N/A,0,-0.15,-0.30,0.86,-5.0,-2.9,0.6,0
102674,manual,False,217.2,SW,210,-7.2,1797,1797,1000,NO_DATA,N/A,N/A,N/A,0,0.12,-0.49,0.89,-4.5,-2.8,2.6,0
103778,manual,False,216.8,SW,210,-6.8,1797,1797,1000,NO_DATA,N/A,N/A,N/A,0,0.07,-0.36,0.75,-5.0,-1.9,0.5,0
104873,manual,False,216.8,SW,210,-6.8,1797,1797,1000,NO_DATA,N/A,N/A,N/A,0,0.28,-0.51,1.01,-4.0,-0.7,1.8,0
105957,manual,False,216.7,SW,210,-6.7,1797,1797,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.83,-3.7,-3.2,1.9,0
107028,manual,False,216.8,SW,210,-6.8,1797,1797,1000,NO_DATA,N/A,N/A,N/A,0,-0.17,-0.32,0.91,-3.8,-2.5,0.6,0
108056,manual,False,216.7,SW,210,-6.7,1798,1798,1000,NO_FIX,N/A,N/A,N/A,0,-0.07,-0.36,0.94,-4.6,-3.8,1.6,0
109126,manual,False,216.6,SW,210,-6.6,1797,1797,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.37,0.78,-5.3,-3.1,0.7,0
110216,manual,False,216.3,SW,210,-6.3,1450,2000,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.44,0.96,-4.6,-2.9,4.6,0
111297,manual,False,216.5,SW,210,-6.5,1396,2000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.42,0.90,-4.2,-6.5,9.1,0
112397,manual,False,217.8,SW,210,-7.8,1726,1729,1000,NO_DATA,N/A,N/A,N/A,0,-0.11,-0.38,1.02,-2.9,-1.1,1.0,0
113476,manual,False,218.5,SW,210,-8.5,1725,1725,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.90,-5.3,-2.4,1.2,0
114588,manual,False,219.1,SW,210,-9.1,1472,1861,1000,NO_FIX,N/A,N/A,N/A,0,0.08,-0.40,0.84,-6.0,-2.0,4.2,0
115667,manual,False,220.4,SW,210,-10.4,1355,2000,1000,NO_DATA,N/A,N/A,N/A,0,0.12,-0.41,0.86,-6.3,-3.2,4.6,0
116734,manual,False,222.8,SW,210,-12.8,1642,1655,1000,NO_DATA,N/A,N/A,N/A,0,0.08,-0.51,0.85,-3.6,-4.2,1.6,0
117738,manual,False,225.9,SW,210,-15.9,1361,1361,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.39,0.81,-6.4,-1.7,1.2,0
118836,manual,False,231.4,SW,210,-21.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.87,-7.1,-1.4,2.7,0
119896,manual,False,234.7,SW,210,-24.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.89,-5.8,-2.3,-0.1,0
120999,manual,False,236.8,SW,210,-26.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.88,-6.8,-3.0,-0.5,0
122063,manual,False,239.2,SW,210,-29.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.89,-5.0,-3.5,-0.4,0
123079,manual,False,241.7,SW,210,-31.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.90,-4.8,-2.4,0.1,0
124180,manual,False,243.9,SW,210,-33.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.88,-4.7,-1.8,0.5,0
125219,manual,False,245.8,SW,210,-35.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.89,-4.6,-1.7,0.6,0
126220,manual,False,247.3,SW,210,-37.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.89,-5.2,-1.4,-0.1,0
127243,manual,False,248.7,W,210,-38.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.88,-4.6,2.7,0.9,0
128308,manual,False,248.8,W,210,-38.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.87,-5.8,2.6,-1.2,0
129381,manual,False,248.5,W,210,-38.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.39,0.87,-10.9,-6.4,-3.7,0
130440,manual,False,247.8,W,210,-37.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.40,0.90,-6.8,-1.8,-1.9,0
131555,manual,False,243.8,SW,210,-33.8,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.01,-0.44,0.89,-3.6,14.7,-21.2,0
132656,manual,False,224.8,SW,210,-14.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.88,-0.2,20.2,-43.5,0
133677,manual,False,219.3,SW,210,-9.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.87,-3.3,-9.8,-14.7,0
134744,manual,False,222.2,SW,210,-12.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.88,-5.5,3.4,-30.5,0
135810,manual,False,227.6,SW,210,-17.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.41,0.91,-5.8,0.3,1.1,0
136922,manual,False,229.8,SW,210,-19.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.37,0.92,-7.6,5.8,-8.1,0
137972,manual,False,231.8,SW,210,-21.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.94,-3.4,-3.9,-3.2,0
139063,manual,False,233.3,SW,210,-23.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.39,0.89,-2.9,7.2,-11.2,0
140153,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.40,0.89,-4.8,0.9,-1.1,0
141229,manual,False,237.4,SW,210,-27.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.89,-5.9,-0.0,0.7,0
142303,manual,False,237.1,SW,210,-27.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.88,-4.3,-3.4,0.4,0
143513,manual,True,236.7,SW,210,-26.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.40,0.89,-4.7,-1.2,0.6,0
144823,manual,True,236.3,SW,210,-26.3,1122,1121,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.38,0.90,-4.7,-2.1,0.2,0
145844,manual,True,235.6,SW,210,-25.6,1178,1177,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.90,-5.4,-1.9,-0.3,0
146943,manual,True,235.1,SW,210,-25.1,1185,1184,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.40,0.90,-4.5,-1.7,-0.2,0
147964,manual,True,234.7,SW,210,-24.7,1328,1327,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.39,0.91,-3.9,-1.5,-0.9,0
148994,manual,True,234.2,SW,210,-24.2,1505,1366,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.92,-4.6,-1.7,-0.4,0
150024,manual,True,233.5,SW,210,-23.5,1748,1195,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.41,0.80,-5.6,-1.7,-4.1,0
151064,manual,True,233.5,SW,210,-23.5,1874,1083,1000,NO_DATA,N/A,N/A,N/A,0,0.07,-0.38,0.84,-5.3,1.2,-9.5,0
152835,manual,True,235.8,SW,210,-25.8,1792,1213,1000,NO_FIX,N/A,N/A,N/A,0,-0.12,-0.48,0.92,-4.0,0.3,-7.4,0
153885,manual,True,239.5,SW,210,-29.5,1896,1109,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.47,0.87,-4.0,0.8,-11.6,0
154995,manual,True,243.1,SW,210,-33.1,1887,1118,1000,NO_DATA,N/A,N/A,N/A,0,0.08,-0.50,0.84,-4.9,3.6,-5.8,0
156075,manual,True,246.4,SW,210,-36.4,1853,1152,1000,NO_DATA,N/A,N/A,N/A,0,0.06,-0.52,0.81,-4.8,2.3,-7.4,0
157166,manual,True,249.8,W,210,-39.8,1856,1149,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.34,0.85,-3.8,1.9,-10.7,0
158246,manual,True,254.0,W,210,-44.0,1791,1214,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.50,0.93,-4.5,-1.5,-3.5,0
159356,manual,True,255.8,W,210,-45.8,1819,1186,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.41,1.05,-3.3,5.2,-12.7,0
160436,manual,True,259.2,W,210,-49.2,1501,1501,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.89,-4.8,2.8,-3.2,0
161878,manual,True,260.6,W,210,-50.6,1363,1638,1000,NO_FIX,N/A,N/A,N/A,0,0.03,-0.45,0.80,-5.0,-2.8,2.9,0
162897,manual,True,261.4,W,210,-51.4,1614,1391,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.45,0.88,-4.7,-0.0,-1.1,0
163927,manual,True,261.8,W,210,-51.8,1631,1372,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.31,0.93,-4.6,-0.1,-5.4,0
165021,manual,True,263.1,W,210,-53.1,1641,1362,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.41,0.86,-4.6,-1.5,-0.6,0
166138,manual,True,262.8,W,210,-52.8,1503,1500,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.41,0.87,-5.1,1.4,-9.4,0
167257,manual,True,264.0,W,210,-54.0,2000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.10,-0.35,0.99,-3.1,3.6,-9.7,0
168395,manual,True,264.5,W,210,-54.5,2000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.40,0.89,-4.6,3.7,-12.2,0
169526,manual,True,267.6,W,210,-57.6,2000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.08,-0.36,0.92,-3.8,-0.7,-8.3,0
170566,manual,True,269.6,W,210,-59.6,2000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.40,0.81,-3.6,1.9,-11.9,0
171831,manual,True,270.3,W,210,-60.3,2000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.05,-0.50,0.79,-4.1,2.6,-9.9,0
172936,manual,True,272.2,W,210,-62.2,2000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.30,0.99,-4.2,5.3,-10.8,0
174027,manual,True,272.4,W,210,-62.4,2000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.33,0.85,-3.9,2.0,-10.9,0
175157,manual,True,271.1,W,210,-61.1,2000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.46,0.83,-4.1,1.7,-9.3,0
176267,manual,True,271.4,W,210,-61.4,1523,1523,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.37,0.85,-4.8,-1.0,-0.8,0
177407,manual,True,272.2,W,210,-62.2,1524,1524,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.36,0.99,-4.5,-2.0,2.0,0
178448,manual,True,275.1,W,210,-65.1,1060,1060,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.45,0.88,-8.4,-2.6,1.5,0
179447,manual,True,282.7,W,210,-72.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.89,-5.4,-1.7,0.0,0
181128,manual,True,285.2,W,210,-75.2,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.42,0.89,-5.1,-2.6,1.8,0
182198,manual,True,287.0,W,210,-77.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.42,0.88,-4.4,-7.8,7.8,0
183205,manual,False,287.8,W,210,-77.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.40,0.90,-5.8,-2.5,3.9,0
184299,manual,False,287.7,W,210,-77.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.90,-5.0,-4.1,3.4,0
185399,manual,False,287.3,W,210,-77.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.87,-4.9,-2.7,1.9,0
186490,manual,False,286.6,W,210,-76.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.89,-4.8,-1.5,-0.3,0
187571,manual,False,286.5,W,210,-76.5,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.42,0.90,-4.5,-1.4,-1.1,0
188600,manual,False,286.6,W,210,-76.6,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.00,-0.40,0.89,-5.1,-0.8,-1.8,0
189690,manual,False,286.8,W,210,-76.8,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.41,0.89,-5.1,-0.3,-2.9,0
