time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
17552,manual,False,218.5,SW,210,-8.5,1000,1000,1000,FIX,29.875708,-98.485300,315.0,6,-0.02,-0.44,0.88,-4.7,-1.4,-0.7,1
18627,manual,False,218.6,SW,210,-8.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.44,0.87,-4.8,-1.5,-0.6,1
19721,manual,False,218.7,SW,210,-8.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.89,-4.8,-1.3,-0.6,1
20817,manual,False,218.6,SW,210,-8.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.45,0.89,-4.5,-1.8,-0.6,1
21926,manual,False,218.3,SW,210,-8.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.89,-4.5,-1.6,-0.7,1
23047,manual,False,218.7,SW,210,-8.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.44,0.87,-4.7,-1.3,-0.7,1
24137,manual,False,218.6,SW,210,-8.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.42,0.88,-4.5,-1.7,-1.0,1
25147,manual,False,218.6,SW,210,-8.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.88,-4.5,-1.7,-0.8,1
26149,manual,False,218.7,SW,210,-8.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.44,0.89,-4.7,-1.2,-0.7,1
27270,manual,False,218.8,SW,210,-8.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.93,-4.8,-1.0,-0.5,1
28394,manual,False,218.8,SW,210,-8.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.45,0.87,-4.5,-2.0,-0.8,1
29478,manual,False,219.1,SW,210,-9.1,1000,1000,1000,FIX,29.875816,-98.485280,307.5,8,-0.01,-0.42,0.88,-4.7,-1.0,-0.6,1
30489,manual,False,219.2,SW,210,-9.2,1000,1000,1000,FIX,29.875828,-98.485280,306.2,8,-0.01,-0.44,0.88,-4.8,-1.7,-0.8,1
31490,manual,False,219.4,SW,210,-9.4,1000,1000,1000,FIX,29.875834,-98.485280,305.8,7,-0.01,-0.43,0.88,-4.6,-1.4,-0.8,1
32570,manual,False,219.2,SW,210,-9.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.43,0.88,-4.7,-1.5,-0.6,1
33668,manual,False,218.6,SW,210,-8.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.56,0.90,-22.8,3.6,-0.9,1
34672,manual,False,223.3,SW,210,-13.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.10,-0.42,0.88,-21.7,-35.3,33.1,1
35750,manual,False,259.9,W,210,-49.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.56,0.83,-12.0,-18.2,22.7,1
36848,manual,False,279.3,W,210,-69.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.11,-0.41,0.81,-9.3,-2.1,19.5,1
37908,manual,False,284.1,W,210,-74.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.11,-0.37,0.84,1.6,5.7,9.0,1
39020,manual,False,283.6,W,210,-73.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.11,-0.39,0.70,-9.3,-2.1,6.3,1
40051,manual,False,278.2,W,210,-68.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.14,-0.37,0.75,2.5,2.4,-1.5,1
41141,manual,False,277.3,W,210,-67.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.10,-0.37,0.70,-1.7,-3.5,-5.9,1
42141,manual,False,276.3,W,210,-66.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.11,-0.41,0.79,4.2,-8.6,3.5,1
43142,manual,False,273.6,W,210,-63.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.15,-0.41,0.83,7.1,-7.7,3.8,1
44141,manual,False,272.9,W,210,-62.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.40,1.03,-5.6,18.1,-11.7,1
45222,manual,False,276.3,W,210,-66.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.91,-4.8,0.2,-3.5,1
46310,manual,False,277.3,W,210,-67.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.41,0.85,-3.5,0.4,-0.8,1
47415,manual,False,276.8,W,210,-66.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.44,0.83,-1.2,-5.6,-3.1,1
48521,manual,False,277.1,W,210,-67.1,1000,1000,1000,FIX,29.875938,-98.485320,297.2,8,-0.06,-0.41,0.92,-2.2,3.2,0.4,1
49615,manual,False,275.8,W,210,-65.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.39,0.85,-14.4,-16.0,11.4,1
50725,manual,False,272.1,W,210,-62.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.35,0.89,5.1,-0.6,10.3,1
51792,manual,False,270.3,W,210,-60.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.31,0.87,-13.1,-13.0,24.1,1
52899,manual,False,266.0,W,210,-56.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.08,-0.31,0.95,-11.7,1.3,13.6,1
54004,manual,False,261.7,W,210,-51.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.39,0.91,-2.5,-2.6,-1.7,1
55014,manual,False,260.5,W,210,-50.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.38,0.91,-3.5,-6.4,11.5,1
56114,manual,False,256.7,W,210,-46.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.89,-6.3,-1.9,11.8,1
57224,manual,False,252.5,W,210,-42.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.38,0.90,-5.9,-2.4,7.0,1
58224,manual,False,249.3,W,210,-39.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.91,-4.3,-1.7,6.8,1
59339,manual,False,246.3,SW,210,-36.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.37,0.89,-5.0,-1.1,5.8,1
60452,manual,False,243.7,SW,210,-33.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.39,0.91,-5.1,-6.1,0.3,1
61566,manual,False,242.9,SW,210,-32.9,1000,1000,1000,FIX,29.875834,-98.485272,301.5,6,-0.02,-0.36,0.89,-4.9,0.2,-2.6,1
62646,manual,False,242.2,SW,210,-32.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.36,0.90,-4.3,1.3,1.7,1
63737,manual,False,241.6,SW,210,-31.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.38,0.90,-4.9,-2.3,2.0,1
64846,manual,False,241.0,SW,210,-31.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.90,-4.6,-4.0,-2.8,1
65847,manual,False,240.9,SW,210,-30.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.38,0.90,-4.0,1.8,1.3,1
66857,manual,False,240.7,SW,210,-30.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.38,0.90,-4.4,1.3,2.7,1
67937,manual,False,240.0,SW,210,-30.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.38,0.90,-4.0,-4.5,-1.7,1
68940,manual,False,239.7,SW,210,-29.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.37,0.91,-4.5,-1.8,-1.4,1
70067,manual,False,239.5,SW,210,-29.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.38,0.91,-3.8,0.3,0.1,1
71107,manual,False,239.2,SW,210,-29.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.91,-4.9,-0.4,4.4,1
72227,manual,False,238.9,SW,210,-28.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.89,-5.9,-0.2,-5.4,1
73310,manual,False,239.5,SW,210,-29.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.91,-5.5,-3.1,-3.7,1
74421,manual,False,240.9,SW,210,-30.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.38,0.92,-5.1,1.1,-4.0,1
75535,manual,False,241.8,SW,210,-31.8,1000,1000,1000,FIX,29.875838,-98.485250,300.8,7,-0.00,-0.38,0.89,-5.1,-1.6,1.9,1
76635,manual,False,241.4,SW,210,-31.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.90,-5.5,-2.0,2.4,1
77738,manual,False,240.2,SW,210,-30.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.37,0.91,-5.5,-2.8,1.8,1
78826,autonomous,False,238.4,SW,210,-28.4,1508,1307,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.33,0.82,-5.7,-2.2,0.4,2
79906,autonomous,False,237.1,SW,210,-27.1,1815,1044,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.33,0.90,-3.1,1.1,-10.7,2
80907,autonomous,False,238.8,SW,210,-28.8,1813,1042,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.36,0.85,-3.2,2.4,-11.6,3
81906,autonomous,False,242.0,SW,210,-32.0,1821,1044,2000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.41,0.98,-6.0,3.7,-11.2,3
83007,autonomous,False,245.9,SW,210,-35.9,1838,1029,2000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.29,0.95,-5.3,3.7,-10.1,3
84017,autonomous,False,249.5,W,210,-39.5,1773,1094,2000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.47,0.82,-3.0,1.2,-8.6,4
85117,autonomous,False,252.2,W,210,-42.2,1835,1084,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.30,0.76,-2.8,0.3,-8.3,3
86139,autonomous,False,254.7,W,210,-44.7,1829,1092,2000,NO_DATA,N/A,N/A,N/A,0,0.07,-0.41,0.66,-4.2,2.2,-10.7,3
87168,autonomous,False,257.4,W,210,-47.4,1882,1067,2000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.41,0.97,-6.2,3.4,-12.2,3
88208,autonomous,False,261.2,W,210,-51.2,1798,1153,2000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.37,0.91,-2.8,0.5,-5.4,2
89238,autonomous,False,263.4,W,210,-53.4,1836,1117,2000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.27,0.90,-4.8,2.9,-9.6,2
90278,autonomous,False,265.3,W,210,-55.3,1874,1083,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.43,0.85,-1.9,2.5,-10.8,1
91328,autonomous,False,269.7,W,210,-59.7,1467,1467,2000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.43,0.85,-3.6,0.3,-1.7,1
92379,autonomous,False,272.1,W,210,-62.1,1350,1592,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.40,0.89,-4.4,-4.9,4.3,1
93499,autonomous,False,271.8,W,210,-61.8,1479,1462,2000,FIX,29.875746,-98.485170,305.8,8,-0.02,-0.35,0.88,-4.1,-2.5,0.6,1
94569,autonomous,False,271.4,W,210,-61.4,1596,1355,2000,FIX,29.875738,-98.485170,305.8,8,-0.05,-0.44,0.92,-6.1,0.8,-3.6,0
95619,autonomous,False,271.8,W,210,-61.8,1471,1471,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.38,0.86,-5.8,-1.3,-0.9,0
96719,autonomous,False,272.0,W,210,-62.0,1470,1470,2000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.37,0.86,-5.5,-0.7,0.7,-1
97820,autonomous,False,271.7,W,210,-61.7,1470,1470,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.35,0.93,-5.2,-0.8,1.3,-1
98930,autonomous,False,271.2,W,210,-61.2,1470,1470,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.40,0.97,-5.7,-0.9,1.4,-1
100030,autonomous,False,270.4,W,210,-60.4,1470,1470,2000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.35,0.92,-5.6,-2.9,1.1,-1
101040,autonomous,False,270.1,W,210,-60.1,1469,1469,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.39,0.85,-3.6,-3.2,-0.1,-1
102050,autonomous,False,269.3,W,210,-59.3,1469,1469,2000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.37,0.84,-4.1,-2.1,1.6,-1
103051,autonomous,False,268.6,W,210,-58.6,1470,1470,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.87,-4.4,-2.2,0.5,-2
104172,autonomous,False,268.1,W,210,-58.1,1469,1469,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.89,-5.6,-0.5,0.8,-2
105192,autonomous,False,267.6,W,210,-57.6,1469,1469,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.41,0.96,-4.0,-2.5,1.4,-3
106312,autonomous,False,266.9,W,210,-56.9,1461,1478,2000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.34,0.92,-5.4,-0.1,1.5,-3
107352,autonomous,False,266.1,W,210,-56.1,1254,1683,2000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.38,0.92,-6.2,-4.4,5.1,-3
108452,autonomous,False,264.9,W,210,-54.9,1411,1411,2000,NO_DATA,N/A,N/A,N/A,0,-0.11,-0.43,0.95,-6.1,-5.0,4.0,-3
109533,autonomous,False,264.3,W,210,-54.3,1352,1569,2000,FIX,29.875660,-98.485144,306.8,8,-0.05,-0.35,0.86,-3.1,-2.6,0.3,-3
110603,autonomous,False,262.1,W,210,-52.1,1305,1566,2000,FIX,29.875656,-98.485140,306.9,8,-0.00,-0.37,0.91,-6.1,-4.5,5.8,-3
111692,autonomous,False,260.0,W,210,-50.0,1366,1487,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.36,0.88,-4.5,-4.1,1.8,-4
112774,autonomous,False,258.8,W,210,-48.8,1365,1490,2000,NO_DATA,N/A,N/A,N/A,0,0.07,-0.34,0.94,-4.9,-1.8,0.4,-3
113843,autonomous,False,258.4,W,210,-48.4,1349,1504,2000,FIX,29.875648,-98.485120,307.2,8,-0.01,-0.39,0.93,-5.1,-2.5,-0.0,-3
114963,autonomous,False,257.4,W,210,-47.4,1419,1419,2000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.38,0.87,-5.7,-2.8,0.8,-3
116083,autonomous,False,256.6,W,210,-46.6,1461,1461,2000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.34,0.91,-4.8,-1.4,-1.3,-3
117213,autonomous,False,256.1,W,210,-46.1,1460,1460,2000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.43,0.99,-5.4,-2.2,-0.5,-3
118353,autonomous,False,255.7,W,210,-45.7,1563,1356,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.82,-4.7,-1.9,-0.6,-2
119504,autonomous,False,255.4,W,210,-45.4,1566,1357,2000,FIX,29.875640,-98.485080,307.6,8,-0.01,-0.39,0.95,-4.3,0.0,-3.2,-2
120655,autonomous,False,256.2,W,210,-46.2,1481,1444,2000,FIX,29.875640,-98.485070,307.8,8,-0.03,-0.41,0.96,-5.5,-1.7,-0.8,-2
121795,autonomous,False,256.5,W,210,-46.5,1459,1458,2000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.39,0.97,-6.9,0.8,1.9,-1
122815,autonomous,False,256.4,W,210,-46.4,1459,1458,2000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.33,0.99,-6.3,-0.7,-1.0,-1
123895,autonomous,False,256.4,W,210,-46.4,1459,1458,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.32,0.88,-3.9,-2.8,1.3,-1
124895,autonomous,False,255.8,W,210,-45.8,1469,1446,2000,NO_DATA,N/A,N/A,N/A,0,-0.10,-0.38,0.91,-5.5,-2.4,2.9,-1
126045,autonomous,False,254.5,W,210,-44.5,1555,1360,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.37,0.94,-3.8,-2.9,-2.4,0
127045,autonomous,False,254.5,W,210,-44.5,1585,1310,2000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.36,0.89,-3.6,0.8,-8.0,0
128066,autonomous,False,255.7,W,210,-45.7,1532,1364,2000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.33,0.90,-3.4,0.5,-2.4,0
129076,autonomous,False,256.3,W,210,-46.3,1454,1454,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.37,0.97,-2.2,-5.9,3.6,1
130324,autonomous,False,256.5,W,210,-46.5,1239,1642,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.41,0.85,-4.1,-3.3,0.4,1
131346,autonomous,False,255.1,W,210,-45.1,1926,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.47,0.89,-6.1,-5.7,10.2,1
132377,autonomous,False,253.1,W,210,-43.1,1372,1505,2000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.37,0.99,-4.9,-4.3,4.2,1
133407,autonomous,False,250.7,W,210,-40.7,1350,1485,2000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.35,0.92,-6.6,-5.0,13.0,1
134461,autonomous,False,249.0,W,210,-39.0,1421,1422,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.35,0.88,-5.1,-2.1,6.5,2
135544,autonomous,False,245.1,SW,210,-35.1,1422,1422,2000,FIX,29.875616,-98.484940,309.0,8,-0.02,-0.41,0.94,-5.7,-1.2,1.7,2
136594,autonomous,False,243.2,SW,210,-33.2,1535,1204,2000,FIX,29.875616,-98.484930,309.1,8,-0.07,-0.35,0.86,-4.6,-3.7,-0.9,2
137646,autonomous,False,242.8,SW,210,-32.8,1392,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.39,0.86,-4.4,-0.3,-5.5,2
138681,autonomous,False,243.9,SW,210,-33.9,1346,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.36,0.95,-4.2,-2.8,-6.1,3
140096,autonomous,False,245.6,SW,210,-35.6,1346,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.41,0.95,-4.8,0.6,-4.6,3
141205,autonomous,False,247.1,SW,210,-37.1,1350,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.39,0.90,-4.3,-1.5,-3.2,3
142406,autonomous,False,248.2,W,210,-38.2,1390,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.39,0.99,-4.7,-1.8,0.3,3
143416,autonomous,False,248.4,W,210,-38.4,1388,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.38,0.92,-5.3,-2.5,2.0,3
144436,autonomous,False,247.8,W,210,-37.8,1388,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.95,-5.5,-6.4,1.5,3
145536,manual,False,248.8,W,210,-38.8,1000,1000,1000,FIX,29.875610,-98.484860,309.9,8,-0.01,-0.39,0.88,-2.7,0.7,-12.7,3
146537,manual,False,251.2,W,210,-41.2,1000,1000,1000,FIX,29.875612,-98.484856,310.0,8,-0.01,-0.38,0.92,-4.5,-1.8,2.6,3
147542,manual,False,251.0,W,210,-41.0,1000,1000,1000,FIX,29.875614,-98.484856,310.1,8,-0.02,-0.37,0.91,-4.4,-1.3,2.5,3
148631,manual,False,250.4,W,210,-40.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.37,0.92,-4.6,-3.3,1.4,3
149736,manual,False,249.2,W,210,-39.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.37,0.90,-4.1,-2.9,1.7,3
150852,manual,False,247.9,W,210,-37.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.90,-5.1,-2.8,3.0,3
151924,manual,False,246.4,SW,210,-36.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.37,0.91,-5.0,-2.6,2.8,3
152926,manual,False,245.1,SW,210,-35.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.39,0.89,-4.9,-2.5,1.8,3
154029,manual,False,243.8,SW,210,-33.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.89,-4.4,-2.0,0.7,3
155109,manual,False,243.1,SW,210,-33.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.37,0.91,-5.0,-1.4,0.3,3
156119,manual,False,242.7,SW,210,-32.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.37,0.92,-5.0,-1.9,0.3,3
157144,manual,False,242.2,SW,210,-32.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.90,-4.4,-2.8,1.6,3
158140,manual,False,241.2,SW,210,-31.2,1000,1198,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.37,0.91,-5.2,-2.9,4.4,3
159168,manual,False,239.3,SW,210,-29.3,1000,1322,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.35,0.91,-4.3,-4.3,4.9,3
160185,manual,False,236.8,SW,210,-26.8,1000,1346,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.34,0.93,-4.6,-5.4,6.2,3
161211,manual,False,234.1,SW,210,-24.1,1000,1400,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.35,0.91,-5.6,-2.9,7.8,3
162260,manual,False,231.1,SW,210,-21.1,1000,1410,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.39,0.97,-5.5,-6.6,10.1,3
163262,manual,False,229.1,SW,210,-19.1,1000,1470,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.87,-5.2,-7.4,13.1,3
164327,manual,False,223.8,SW,210,-13.8,1000,1488,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.34,0.94,-6.0,-6.1,16.6,3
165433,manual,False,220.1,SW,210,-10.1,1000,1492,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.28,0.98,-4.5,-7.7,12.8,3
166542,manual,False,218.7,SW,210,-8.7,1000,1506,1000,FIX,29.875644,-98.484810,310.6,8,-0.00,-0.37,0.97,-5.4,-6.1,8.7,3
167635,manual,False,219.4,SW,210,-9.4,1000,1528,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,1.00,-6.4,-6.5,12.3,3
168733,manual,False,223.7,SW,210,-13.7,1000,1568,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.36,0.92,-6.3,-5.6,10.4,3
169813,manual,False,232.3,SW,210,-22.3,1000,1584,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.39,0.94,-5.4,-8.0,16.2,3
170892,manual,False,240.7,SW,210,-30.7,1000,1586,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.32,0.88,-2.6,3.0,4.8,3
171993,manual,False,251.3,W,210,-41.3,1000,1630,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.36,0.87,-6.0,-4.6,13.2,3
173083,manual,False,264.1,W,210,-54.1,1000,1660,1000,NO_DATA,N/A,N/A,N/A,0,-0.10,-0.46,0.91,-6.3,-8.9,10.8,3
174194,manual,False,271.1,W,210,-61.1,1000,1774,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.29,0.88,-6.3,-6.5,12.5,3
175203,manual,False,277.7,W,210,-67.7,1406,1406,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.38,0.95,-4.5,-3.6,4.6,3
176303,manual,False,279.7,W,210,-69.7,1406,1405,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.39,0.91,-4.7,3.6,-2.6,3
177305,manual,False,280.5,W,210,-70.5,1406,1405,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.39,0.89,-5.6,-0.1,-3.0,3
178315,manual,False,280.5,W,210,-70.5,1406,1405,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.39,0.72,-3.1,-1.2,1.8,3
179431,manual,False,280.6,W,210,-70.6,1485,1326,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.89,-4.8,0.5,-2.5,3
180557,manual,False,280.2,W,210,-70.2,1459,1350,1000,FIX,29.875642,-98.484900,309.8,8,0.01,-0.44,0.92,-5.5,-1.7,-2.8,3
181565,manual,False,279.8,W,210,-69.8,1471,1340,1000,FIX,29.875640,-98.484900,309.9,8,-0.03,-0.38,0.98,-4.6,-3.0,-3.1,3
182585,manual,False,279.3,W,210,-69.3,1516,1295,1000,FIX,29.875636,-98.484900,309.9,8,-0.02,-0.31,0.93,-4.3,-2.9,-2.2,3
183588,manual,False,278.3,W,210,-68.3,1536,1279,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.34,0.90,-3.2,-1.1,-5.0,3
