time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
2439020,autonomous,False,218.8,SW,210,-8.8,1895,1167,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.41,0.92,-4.7,-3.5,-0.9,-1
2440062,autonomous,False,218.8,SW,210,-8.8,1943,1120,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.44,0.93,-4.6,-2.5,-0.5,-2
2441071,autonomous,False,218.7,SW,210,-8.7,1674,1392,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.48,0.87,-4.9,-1.1,-0.3,-2
2442092,autonomous,False,218.8,SW,210,-8.8,1451,1617,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.45,0.94,-4.4,-2.0,-1.2,-3
2443142,autonomous,False,218.8,SW,210,-8.8,1310,1772,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.50,0.93,-4.1,-0.9,-1.2,-3
2444182,autonomous,False,218.8,SW,210,-8.8,1188,1899,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.46,0.88,-4.6,-0.0,-1.4,-4
2445212,autonomous,False,218.8,SW,210,-8.8,1092,2000,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.45,0.88,-4.9,-2.3,-0.8,-3
2446242,autonomous,False,218.7,SW,210,-8.7,1000,2000,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.52,0.82,-4.2,-0.6,-1.2,-3
2447282,autonomous,False,218.7,SW,210,-8.7,1436,1726,2000,NO_DATA,N/A,N/A,N/A,0,-0.10,-0.52,0.75,-4.5,0.1,-1.6,-2
2448323,autonomous,False,218.7,SW,210,-8.7,1552,1555,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.47,0.80,-4.6,-1.7,-0.9,-1
2449373,autonomous,False,218.7,SW,210,-8.7,1363,1363,2000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.50,0.83,-4.6,-1.8,-1.0,-1
2450424,autonomous,False,218.7,SW,210,-8.7,1107,1107,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.50,0.83,-4.6,-1.1,-1.1,0
2451463,autonomous,False,218.3,SW,210,-8.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.51,0.84,-4.3,-1.2,-1.2,0
2452484,autonomous,False,217.9,SW,210,-7.9,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.80,-4.9,-1.5,-0.6,1
2453524,autonomous,False,217.9,SW,210,-7.9,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.45,0.84,-5.2,-2.3,-0.7,1
2454595,autonomous,False,217.9,SW,210,-7.9,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.49,1.02,-3.9,-0.5,-1.1,2
2455684,autonomous,False,218.0,SW,210,-8.0,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.46,0.84,-5.1,-2.1,-0.8,3
2456775,autonomous,False,218.0,SW,210,-8.0,1000,1000,2000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.45,0.97,-4.6,-1.5,-0.8,3
2457816,autonomous,False,218.1,SW,210,-8.1,1000,1000,2000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.51,0.82,-5.3,-1.5,-0.8,3
2458875,autonomous,False,217.9,SW,210,-7.9,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.47,0.82,-5.1,-1.7,-0.7,3
2459936,autonomous,False,217.9,SW,210,-7.9,1000,1000,2000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.51,0.79,-4.3,-0.6,-1.1,2
2461005,autonomous,False,217.9,SW,210,-7.9,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.90,-4.9,-1.9,-1.2,1
2462015,autonomous,False,217.9,SW,210,-7.9,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.47,0.96,-4.4,-0.6,-0.7,1
2463075,autonomous,False,217.9,SW,210,-7.9,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.48,0.85,-4.2,-0.9,-1.2,0
2464156,autonomous,False,218.1,SW,210,-8.1,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.46,0.91,-4.9,-1.8,-0.7,-1
2465196,autonomous,False,218.2,SW,210,-8.2,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.47,1.01,-4.0,-1.2,-0.8,-1
2466277,hover,False,218.2,SW,210,-8.2,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.8,-1.4,-0.6,-1
2467356,manual,False,218.1,SW,210,-8.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.87,-4.7,-1.5,-0.7,-1
2468467,manual,True,218.0,SW,210,-8.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.86,-4.7,-1.2,-0.8,-1
2469537,manual,True,218.1,SW,210,-8.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.87,-4.7,-1.4,-0.9,-1
2470557,manual,True,218.2,SW,210,-8.2,1094,1093,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.46,0.86,-4.5,-1.6,-0.8,-1
2471587,manual,True,218.2,SW,210,-8.2,1127,1126,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.46,0.86,-4.6,-1.3,-0.8,-1
2472628,manual,True,218.1,SW,210,-8.1,1163,1163,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.4,-1.7,-0.8,-1
2473678,manual,True,218.1,SW,210,-8.1,1226,1226,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.46,0.86,-4.9,-1.5,-0.6,-1
2474728,manual,True,218.1,SW,210,-8.1,1241,1241,1000,NO_FIX,N/A,N/A,N/A,0,-0.00,-0.46,0.86,-4.8,-1.5,-0.4,-1
2475768,manual,True,218.2,SW,210,-8.2,1263,1263,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.4,-1.5,-1.1,-1
2476829,manual,True,218.1,SW,210,-8.1,1355,1213,1000,NO_FIX,N/A,N/A,N/A,0,-0.00,-0.47,0.87,-4.8,-1.7,-0.7,-1
2477849,manual,True,218.1,SW,210,-8.1,1376,1193,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.85,-4.5,-0.5,-0.7,-1
2478880,manual,True,218.2,SW,210,-8.2,1387,1182,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.47,0.86,-4.8,-1.7,-0.7,-1
2479959,manual,True,218.2,SW,210,-8.2,1414,1157,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.47,0.86,-4.6,-1.7,-0.8,-1
2481010,manual,True,218.1,SW,210,-8.1,1424,1145,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.86,-4.9,-1.3,-0.8,-1
2482060,manual,True,218.2,SW,210,-8.2,1401,1166,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.85,-4.6,-1.1,-0.9,-1
2483136,manual,True,218.2,SW,210,-8.2,1365,1270,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.48,0.86,-4.7,-1.1,-0.7,-1
2484210,manual,True,218.2,SW,210,-8.2,1284,1345,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.47,0.89,-4.8,-1.5,-0.8,-1
2485281,manual,True,218.1,SW,210,-8.1,1221,1408,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.48,0.86,-4.5,-1.8,-0.6,-1
2486330,manual,True,218.0,SW,210,-8.0,1133,1498,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.4,-1.0,-1.0,-1
2487382,manual,True,218.0,SW,210,-8.0,1166,1463,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.49,0.88,-4.8,-1.4,-0.8,-1
2488461,manual,True,218.1,SW,210,-8.1,1209,1418,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.85,-4.7,-1.0,-0.8,-1
2489522,manual,True,218.0,SW,210,-8.0,1316,1317,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.87,-4.7,-1.2,-0.8,-1
2490592,manual,True,218.0,SW,210,-8.0,1371,1376,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.87,-4.8,-0.9,-0.9,-1
2491674,manual,True,218.0,SW,210,-8.0,1401,1401,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.48,0.84,-4.9,-0.9,-0.6,-1
2492762,manual,True,218.1,SW,210,-8.1,1391,1391,1000,NO_FIX,N/A,N/A,N/A,0,-0.00,-0.47,0.84,-4.7,-1.1,-0.6,-1
2493809,manual,True,218.1,SW,210,-8.1,1367,1367,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.85,-4.8,-1.8,-0.6,-1
2494892,manual,True,218.1,SW,210,-8.1,1297,1297,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.85,-4.7,-1.3,-0.7,-1
2495953,manual,True,217.9,SW,210,-7.9,1279,1279,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.46,0.86,-4.7,-1.1,-0.7,-1
2497043,manual,True,218.2,SW,210,-8.2,1372,1373,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.5,-1.2,-0.6,-1
2498114,manual,True,218.3,SW,210,-8.3,1378,1379,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.45,0.85,-4.5,-1.9,-0.9,-1
2499183,manual,True,218.3,SW,210,-8.3,1310,1310,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.47,0.85,-4.6,-1.8,-0.8,-1
2500264,manual,True,218.2,SW,210,-8.2,1377,1332,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.88,-4.8,-0.9,-0.8,-1
2501294,manual,True,218.1,SW,210,-8.1,1439,1306,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.88,-4.6,-1.0,-0.7,-1
2502345,manual,True,218.2,SW,210,-8.2,1475,1346,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.46,0.86,-4.6,-1.3,-0.6,-1
2503414,manual,True,218.3,SW,210,-8.3,1371,1496,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.88,-4.8,-1.7,-0.8,-1
2504465,manual,True,218.2,SW,210,-8.2,1456,1497,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.50,0.88,-4.4,-1.7,-0.8,-1
2505505,manual,True,218.3,SW,210,-8.3,1369,1631,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.47,0.87,-4.6,-0.9,-0.6,-1
2506535,manual,True,218.3,SW,210,-8.3,1460,1467,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.48,0.87,-4.6,-1.0,-0.6,-1
2507605,manual,True,218.3,SW,210,-8.3,1410,1411,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.49,0.86,-4.8,-0.9,-0.5,-1
2508687,manual,True,218.3,SW,210,-8.3,1424,1424,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.46,0.85,-4.8,-1.1,-0.6,-1
2509716,manual,True,218.3,SW,210,-8.3,1430,1430,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.47,0.88,-4.7,-1.9,-0.7,-1
2510786,manual,True,218.3,SW,210,-8.3,1430,1430,1000,NO_FIX,N/A,N/A,N/A,0,-0.00,-0.48,0.85,-4.9,-1.4,-0.8,-1
2511847,manual,True,218.2,SW,210,-8.2,1424,1425,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.46,0.86,-4.8,-1.9,-1.0,-1
2512906,manual,True,218.2,SW,210,-8.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.47,0.87,-4.8,-0.9,-0.6,-1
2514176,manual,False,218.0,SW,210,-8.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.46,0.86,-4.6,-1.3,-0.8,-1
2515267,manual,False,217.9,SW,210,-7.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.86,-4.6,-1.5,-0.8,-1
2516317,manual,False,217.8,SW,210,-7.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.87,-4.7,-1.3,-0.9,-1
2517437,autonomous,False,217.9,SW,210,-7.9,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.48,0.92,-4.7,-1.2,-0.5,-2
2518498,autonomous,False,217.9,SW,210,-7.9,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.43,0.94,-5.0,-1.9,-0.4,-3
2519548,autonomous,False,218.2,SW,210,-8.2,1091,1090,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.46,0.98,-3.7,-0.1,-0.6,-3
2520619,autonomous,False,217.9,SW,210,-7.9,1127,1126,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.51,0.90,-4.8,-1.7,-0.8,-4
2521699,autonomous,False,217.6,SW,210,-7.6,1168,1168,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.92,-5.0,-1.8,-0.7,-3
2522799,autonomous,False,217.6,SW,210,-7.6,1227,1227,2000,NO_FIX,N/A,N/A,N/A,0,0.01,-0.42,0.94,-4.7,-1.2,-0.7,-2
2523899,autonomous,False,217.6,SW,210,-7.6,1243,1243,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.83,-4.8,-2.7,-0.8,-2
2524985,autonomous,False,217.7,SW,210,-7.7,1259,1259,2000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.48,0.78,-4.8,-2.6,-1.2,-1
2526035,autonomous,False,217.6,SW,210,-7.6,1364,1203,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.48,0.84,-4.6,-2.0,-1.0,-1
2527075,autonomous,False,217.7,SW,210,-7.7,1379,1189,2000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.49,0.92,-4.8,-2.1,-0.6,0
2528126,autonomous,False,217.5,SW,210,-7.5,1389,1180,2000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.47,0.77,-5.4,-2.9,-1.0,1
2529176,autonomous,False,217.7,SW,210,-7.7,1417,1153,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.49,0.85,-4.8,-1.0,-1.0,1
2530216,autonomous,False,217.7,SW,210,-7.7,1425,1143,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.50,0.82,-4.1,-0.3,-0.9,2
2531266,autonomous,False,217.7,SW,210,-7.7,1391,1176,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.50,0.73,-4.5,-1.9,-1.1,2
2532306,autonomous,False,217.6,SW,210,-7.6,1342,1292,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.45,0.90,-4.5,-2.1,-0.9,3
2533347,autonomous,False,217.7,SW,210,-7.7,1267,1361,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.50,0.85,-4.4,-1.4,-0.8,3
2534387,autonomous,False,217.8,SW,210,-7.8,1214,1412,2000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.51,0.89,-4.5,0.2,-0.3,3
2535437,autonomous,False,217.8,SW,210,-7.8,1121,1508,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.48,0.89,-4.9,-1.5,-0.5,3
2536487,autonomous,False,217.7,SW,210,-7.7,1153,1473,2000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.43,0.83,-5.2,-2.0,-0.2,3
2537548,autonomous,False,217.8,SW,210,-7.8,1235,1391,2000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.50,0.92,-4.2,-0.4,-0.5,2
2538588,autonomous,False,217.7,SW,210,-7.7,1328,1330,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.50,0.83,-5.0,-0.7,-0.3,1
2539658,autonomous,False,217.7,SW,210,-7.7,1374,1381,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.83,-4.9,-1.3,-0.5,1
2540678,autonomous,False,217.6,SW,210,-7.6,1401,1401,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.87,-5.3,-1.4,-0.4,0
2541711,autonomous,False,217.5,SW,210,-7.5,1390,1390,2000,NO_FIX,N/A,N/A,N/A,0,-0.05,-0.54,0.87,-4.2,-0.9,-1.0,-1
2542749,autonomous,False,217.6,SW,210,-7.6,1367,1367,2000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.49,0.81,-4.7,-2.3,-0.7,-1
2543779,autonomous,False,217.5,SW,210,-7.5,1301,1301,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.45,0.85,-5.2,-2.0,-0.4,-2
2544824,autonomous,False,217.5,SW,210,-7.5,1280,1280,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.47,0.84,-4.9,-1.5,-0.4,-2
2545854,autonomous,False,217.5,SW,210,-7.5,1340,1340,2000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.45,0.88,-4.9,-1.3,-0.2,-3
2546910,autonomous,False,217.6,SW,210,-7.6,1383,1384,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.48,0.86,-4.5,-1.2,-0.8,-3
2547970,autonomous,False,217.5,SW,210,-7.5,1292,1292,2000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.45,0.89,-4.6,-1.7,-0.8,-3
2549027,autonomous,False,217.6,SW,210,-7.6,1362,1340,2000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.46,0.88,-4.7,-1.4,-0.6,-3
2550110,autonomous,False,217.5,SW,210,-7.5,1424,1322,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.45,0.93,-4.3,-1.7,-0.7,-2
2551191,autonomous,False,217.4,SW,210,-7.4,1476,1345,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.46,0.89,-4.1,-1.1,-0.7,-2
2552260,autonomous,False,217.5,SW,210,-7.5,1368,1493,2000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.47,0.83,-5.1,-1.5,-0.6,-1
2553261,autonomous,False,217.6,SW,210,-7.6,1441,1515,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.45,0.99,-4.5,-1.3,-0.8,-1
2554341,autonomous,False,217.5,SW,210,-7.5,1372,1627,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.48,0.89,-4.5,-2.2,-0.6,0
2555451,autonomous,False,217.5,SW,210,-7.5,1449,1508,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.96,-4.3,-0.9,-1.0,0
2556451,autonomous,False,217.6,SW,210,-7.6,1418,1419,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.44,0.87,-5.0,-2.2,-0.7,1
2557472,autonomous,False,217.5,SW,210,-7.5,1408,1409,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.45,0.89,-4.7,-1.6,-0.5,1
2558472,autonomous,False,217.5,SW,210,-7.5,1430,1430,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.89,-4.9,-1.8,-0.4,2
2559473,autonomous,False,217.5,SW,210,-7.5,1430,1430,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.94,-4.7,-1.6,-0.8,2
2560483,autonomous,False,217.5,SW,210,-7.5,1430,1430,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.94,-4.3,-1.1,-1.0,3
2561493,autonomous,False,217.5,SW,210,-7.5,1299,1297,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.44,0.86,-4.6,-2.2,-0.7,3
2562493,autonomous,False,217.4,SW,210,-7.4,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.94,-4.6,-1.1,-0.5,3
2563564,autonomous,False,217.4,SW,210,-7.4,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.52,0.82,-4.6,-1.3,-0.8,3
2564633,autonomous,False,217.3,SW,210,-7.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.50,0.81,-3.9,-0.6,-1.3,2
2565674,autonomous,False,217.5,SW,210,-7.5,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.06,-0.46,0.92,-4.5,-1.0,-0.4,1
2566697,autonomous,False,217.4,SW,210,-7.4,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.45,0.91,-4.7,-1.4,-0.8,1
2567775,autonomous,False,217.4,SW,210,-7.4,1070,1069,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.46,0.93,-4.2,-0.9,-1.1,1
2568875,autonomous,False,217.4,SW,210,-7.4,1103,1102,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.43,0.82,-4.7,-1.6,-0.8,0
2569956,hover,False,217.4,SW,210,-7.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.49,0.81,-4.3,-0.8,-0.8,-1
2571059,manual,False,217.2,SW,210,-7.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.87,-4.7,-1.4,-0.8,-1
2572176,manual,False,217.1,SW,210,-7.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.7,-1.4,-0.8,-1
2573265,manual,False,217.1,SW,210,-7.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.87,-4.7,-1.3,-0.7,-1
2574266,manual,False,217.0,SW,210,-7.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.87,-4.7,-1.4,-0.9,-1
2575365,manual,False,217.0,SW,210,-7.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.9,-1.4,-0.8,-1
2576392,manual,False,217.1,SW,210,-7.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.7,-1.4,-0.8,-1
2577488,manual,False,217.2,SW,210,-7.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.85,-4.6,-1.3,-0.8,-1
2578576,manual,False,217.1,SW,210,-7.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.86,-4.7,-1.2,-0.8,-1
2579676,manual,False,217.1,SW,210,-7.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.86,-4.7,-1.5,-0.6,-1
2580727,manual,False,217.1,SW,210,-7.1,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.47,0.87,-4.8,-1.4,-0.6,-1
2581805,manual,False,217.2,SW,210,-7.2,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.46,0.85,-4.7,-1.4,-0.8,-1
2582847,manual,True,217.2,SW,210,-7.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.86,-4.7,-1.4,-0.8,-1
2583938,manual,True,217.3,SW,210,-7.3,1113,1112,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.43,0.95,-5.0,-1.4,-1.0,-1
2585028,manual,True,217.4,SW,210,-7.4,1138,1137,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.43,0.88,-4.9,-1.4,-0.6,-1
2586100,manual,True,217.4,SW,210,-7.4,1184,1183,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.46,0.85,-4.6,-1.0,-0.7,-1
2587178,manual,True,217.4,SW,210,-7.4,1194,1193,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.47,0.86,-4.6,-1.3,-0.6,-1
2588259,manual,True,217.7,SW,210,-7.7,1194,1193,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.86,-4.6,-1.3,-0.8,-1
2589329,manual,True,217.7,SW,210,-7.7,1194,1193,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.47,0.85,-4.7,-1.7,-0.7,-1
2590419,manual,True,217.6,SW,210,-7.6,1194,1193,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.87,-4.9,-1.3,-0.6,-1
2591417,manual,True,217.6,SW,210,-7.6,1194,1193,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.85,-4.6,-1.2,-0.8,-1
2592435,manual,True,217.7,SW,210,-7.7,1194,1193,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.48,0.87,-4.7,-1.4,-0.8,-1
2593475,manual,True,217.7,SW,210,-7.7,1194,1193,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.48,0.87,-4.6,-1.4,-0.9,-1
2594505,manual,True,217.6,SW,210,-7.6,1194,1193,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.5,-1.2,-0.8,-1
