time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
48701,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.93,-4.7,-1.6,-0.8,2
49802,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.31,0.92,-4.5,-1.4,-0.8,2
50855,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.92,-4.6,-1.5,-0.8,2
51869,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.92,-4.7,-1.5,-0.8,2
52947,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.32,0.92,-4.7,-1.5,-0.7,2
53956,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.33,0.92,-4.6,-1.4,-0.8,2
55007,autonomous,False,274.4,W,210,-64.4,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.35,0.92,-5.1,-1.7,-0.8,2
56107,autonomous,False,274.2,W,210,-64.2,1037,1036,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.29,0.95,-4.6,-0.9,-0.8,1
57198,autonomous,False,274.2,W,210,-64.2,1048,1047,2000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.34,0.93,-4.5,-1.9,-0.5,1
58300,autonomous,False,274.2,W,210,-64.2,1057,1056,2000,NO_FIX,N/A,N/A,N/A,0,-0.00,-0.31,0.92,-4.4,-1.8,-0.8,1
59378,autonomous,False,274.1,W,210,-64.1,1057,1056,2000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.32,0.89,-4.1,-2.2,-0.8,0
60498,autonomous,False,274.2,W,210,-64.2,1058,1057,2000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.37,0.92,-3.8,-1.7,-0.6,0
61598,autonomous,False,274.1,W,210,-64.1,1058,1057,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.30,0.94,-4.8,-0.5,-0.9,-1
62689,autonomous,False,274.1,W,210,-64.1,1066,1065,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.32,0.90,-4.5,-1.5,-0.7,-1
63689,autonomous,False,274.1,W,210,-64.1,1065,1064,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.32,0.96,-4.8,-0.6,-0.4,-1
65884,autonomous,False,274.1,W,210,-64.1,1065,1064,2000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.32,0.90,-5.0,-1.2,-0.8,-1
66972,autonomous,False,274.2,W,210,-64.2,1028,1028,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.31,0.92,-4.8,-1.0,-0.6,-2
68032,autonomous,False,274.1,W,210,-64.1,1012,1011,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.35,0.89,-4.7,-2.0,-1.0,-2
69124,autonomous,False,274.3,W,210,-64.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.34,0.93,-4.3,-1.6,-0.6,-3
70223,autonomous,False,274.4,W,210,-64.4,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.33,0.92,-5.0,-1.4,-0.9,-3
71343,autonomous,False,274.4,W,210,-64.4,1000,1000,2000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.35,0.92,-4.3,-1.5,-0.5,-3
72473,autonomous,False,274.4,W,210,-64.4,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.31,0.91,-5.3,-2.1,-1.1,-3
73563,autonomous,False,274.4,W,210,-64.4,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.32,0.93,-4.4,-0.8,-0.7,-3
74643,autonomous,False,274.4,W,210,-64.4,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.31,0.93,-4.7,-1.5,-0.8,-3
75764,autonomous,False,274.4,W,210,-64.4,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.35,0.90,-4.5,-1.7,-1.1,-2
76845,autonomous,False,274.4,W,210,-64.4,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.32,0.94,-4.5,-1.4,-0.7,-1
77951,autonomous,False,274.3,W,210,-64.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.38,0.90,-4.1,-1.6,-0.6,-1
79014,autonomous,False,274.3,W,210,-64.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.29,0.88,-5.7,-1.2,-1.2,0
80129,autonomous,False,274.2,W,210,-64.2,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.28,0.90,-5.5,-2.3,-1.5,1
81227,autonomous,False,274.3,W,210,-64.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.37,0.93,-4.1,-1.3,-0.5,1
82225,autonomous,False,274.3,W,210,-64.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.38,0.91,-4.1,-1.9,-0.5,2
83236,autonomous,False,274.3,W,210,-64.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.35,0.94,-4.1,-1.6,-0.7,2
84346,autonomous,False,274.2,W,210,-64.2,1000,1000,2000,NO_FIX,N/A,N/A,N/A,0,-0.06,-0.36,0.90,-5.3,-1.8,-1.3,3
85356,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.32,0.92,-4.7,-1.7,-0.8,3
86396,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.32,0.93,-4.9,-1.5,-0.8,3
87526,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.93,-4.6,-1.4,-0.7,3
88629,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.93,-4.5,-1.5,-0.8,3
89717,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.32,0.92,-4.6,-1.5,-0.6,3
90718,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.92,-4.8,-1.4,-0.7,3
91827,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.93,-4.6,-1.5,-0.8,3
92938,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.92,-4.8,-1.4,-0.6,3
93938,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.31,0.93,-4.5,-1.5,-0.8,3
94938,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.93,-4.6,-1.4,-0.8,3
96038,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.33,0.92,-4.7,-1.3,-0.7,3
97148,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.32,0.91,-4.8,-1.4,-0.6,3
98222,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.32,0.91,-4.6,-1.7,-0.9,3
99229,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.92,-4.6,-1.4,-0.9,3
100349,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.32,0.93,-4.8,-1.5,-0.9,3
101430,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.32,0.93,-4.6,-1.3,-0.8,3
102434,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.32,0.93,-4.7,-1.3,-0.9,3
104601,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.32,0.93,-4.6,-1.5,-0.8,3
105613,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.32,0.93,-4.7,-1.4,-0.6,3
106612,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.33,0.92,-4.4,-1.4,-0.8,3
107704,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.32,0.91,-4.4,-1.5,-0.7,3
108782,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.92,-4.6,-1.5,-0.6,3
109863,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.92,-4.6,-1.3,-0.8,3
110908,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.93,-4.8,-1.6,-0.7,3
111994,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.92,-4.6,-1.4,-1.0,3
113123,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.92,-4.6,-1.3,-0.9,3
114222,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.32,0.92,-4.6,-1.5,-0.8,3
115285,autonomous,False,274.4,W,210,-64.4,1019,1018,2000,NO_FIX,N/A,N/A,N/A,0,-0.06,-0.27,0.93,-4.4,-2.0,-0.8,3
116334,autonomous,False,274.2,W,210,-64.2,1037,1036,2000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.31,0.92,-4.6,-1.4,-0.8,3
117414,autonomous,False,274.1,W,210,-64.1,1049,1048,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.30,0.92,-4.9,-1.0,-0.9,3
118444,autonomous,False,274.1,W,210,-64.1,1057,1056,2000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.29,0.93,-5.3,-0.8,-0.7,3
119554,autonomous,False,274.1,W,210,-64.1,1056,1055,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.29,0.94,-5.0,-0.9,-0.9,3
120555,autonomous,False,274.1,W,210,-64.1,1058,1057,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.31,0.90,-4.6,-1.0,-0.8,2
121594,autonomous,False,274.2,W,210,-64.2,1058,1057,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.30,0.94,-5.0,-1.4,-0.6,2
122645,autonomous,False,274.1,W,210,-64.1,1066,1065,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.33,0.94,-4.4,-1.1,-0.4,1
123725,autonomous,False,274.1,W,210,-64.1,1065,1064,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.30,0.90,-4.7,-1.8,-1.0,1
124756,autonomous,False,274.1,W,210,-64.1,1064,1063,2000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.34,0.93,-4.6,-1.1,-0.5,1
125857,autonomous,False,274.1,W,210,-64.1,1046,1046,2000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.31,0.94,-4.6,-1.3,-0.7,0
126956,autonomous,False,274.2,W,210,-64.2,1028,1028,2000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.28,0.97,-4.8,-1.2,-0.6,0
127956,autonomous,False,274.2,W,210,-64.2,1012,1011,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.33,0.91,-4.6,-1.8,-0.6,-1
128966,autonomous,False,274.2,W,210,-64.2,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.35,0.91,-3.9,-1.6,-0.4,-1
130036,autonomous,False,274.3,W,210,-64.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.33,0.90,-4.8,-0.8,-0.8,-1
131047,autonomous,False,274.3,W,210,-64.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.34,0.92,-4.0,-1.5,-0.7,-1
132128,autonomous,False,274.3,W,210,-64.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.31,0.98,-4.5,0.2,-0.3,-2
