time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
37583,manual,False,283.5,W,210,-73.5,1128,1127,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.31,0.92,-4.9,-1.3,-0.8,2
38668,manual,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.32,0.92,-4.6,-1.0,-0.7,2
39673,manual,False,283.8,W,210,-73.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.33,0.92,-4.7,-1.4,-0.8,2
40754,manual,False,283.8,W,210,-73.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.32,0.92,-4.5,-1.1,-0.9,2
41858,manual,False,283.8,W,210,-73.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.32,0.92,-4.6,-1.4,-0.9,2
42944,manual,False,283.8,W,210,-73.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.32,0.92,-4.5,-1.0,-0.8,2
44062,manual,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.31,0.92,-4.8,-1.3,-0.8,2
45084,manual,True,283.5,W,210,-73.5,1671,1671,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.33,0.90,-4.6,-1.0,-0.7,2
46244,manual,True,283.2,W,210,-73.2,1203,1203,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.31,0.95,-4.7,-1.6,-0.7,2
47334,manual,True,283.2,W,210,-73.2,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.02,-0.32,0.90,-5.1,-1.0,-0.8,2
48455,manual,True,283.6,W,210,-73.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.32,0.92,-4.6,-1.1,-0.9,2
49484,manual,True,283.8,W,210,-73.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.32,0.91,-4.5,-1.1,-0.9,2
50566,manual,False,283.8,W,210,-73.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.32,0.91,-4.6,-1.1,-0.7,2
51566,autonomous,False,283.6,W,210,-73.6,1562,1562,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.28,0.94,-4.6,0.5,-0.7,2
52647,autonomous,False,282.7,W,210,-72.7,1914,1911,2000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.27,0.91,-6.8,2.4,-1.4,2
53666,autonomous,False,283.1,W,210,-73.1,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.35,0.91,-5.7,-1.4,-1.2,3
54728,autonomous,False,283.5,W,210,-73.5,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.34,0.91,-4.7,-1.4,-0.8,3
55819,autonomous,False,283.5,W,210,-73.5,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.32,0.90,-3.8,-1.6,-0.5,3
56857,autonomous,False,283.7,W,210,-73.7,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.30,0.92,-5.1,-1.2,-1.0,3
57957,autonomous,False,283.6,W,210,-73.6,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.31,0.94,-6.0,-0.5,-1.2,3
