time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
1251073,unknown,False,221.7,SW,210,-11.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.45,0.86,-4.9,-1.1,-0.9,-3
1252082,hover,False,221.8,SW,210,-11.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.51,0.83,-4.8,-1.0,-0.7,-3
1253114,hover,False,221.9,SW,210,-11.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.52,0.84,-5.7,-1.3,-0.6,-3
1254188,hover,False,221.7,SW,210,-11.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.46,0.83,-5.6,-1.4,-0.8,-2
1255262,hover,False,221.7,SW,210,-11.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.56,0.83,-3.3,0.3,-1.0,-1
1256364,hover,False,221.4,SW,210,-11.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.48,0.85,-5.3,-1.8,-0.5,-1
1257464,hover,False,221.2,SW,210,-11.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.44,0.86,-5.3,-1.8,-0.6,0
1258474,hover,False,221.1,SW,210,-11.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.50,0.85,-5.4,-1.1,-1.3,1
1259564,hover,False,221.1,SW,210,-11.1,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.51,0.80,-5.6,-1.8,-0.5,1
1260655,hover,False,221.1,SW,210,-11.1,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.51,0.85,-4.7,-1.0,-0.7,2
1261761,hover,False,221.2,SW,210,-11.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.53,0.84,-5.1,-1.9,-0.9,3
1262884,manual,False,221.1,SW,210,-11.1,1113,1113,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.54,0.85,-4.5,-1.1,-0.6,3
1263978,manual,False,220.9,SW,210,-10.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.50,0.84,-4.5,-1.2,-0.7,3
1265079,manual,False,220.9,SW,210,-10.9,1157,1157,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.53,0.85,-4.8,-1.0,-1.0,3
1266184,manual,False,220.9,SW,210,-10.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.51,0.84,-4.6,-1.2,-0.6,3
1267275,manual,False,220.7,SW,210,-10.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.51,0.84,-4.5,-1.2,-0.9,3
1268275,autonomous,False,221.0,SW,210,-11.0,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.50,0.83,-4.8,-1.2,-1.0,3
1269275,autonomous,False,221.3,SW,210,-11.3,1113,1112,2000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.49,0.83,-4.3,-1.2,-1.1,3
1271527,autonomous,False,221.5,SW,210,-11.5,1111,1111,2000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.50,0.86,-4.8,-1.4,-0.8,3
1272528,autonomous,False,221.6,SW,210,-11.6,1070,1070,2000,NO_FIX,N/A,N/A,N/A,0,0.02,-0.55,0.85,-5.0,-1.2,-0.5,3
1273578,autonomous,False,221.5,SW,210,-11.5,1009,1010,2000,NO_FIX,N/A,N/A,N/A,0,-0.05,-0.50,0.82,-4.9,-1.6,-0.8,3
1274669,autonomous,False,221.6,SW,210,-11.6,1079,1076,2000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.51,0.81,-4.3,-1.1,-1.0,3
1275689,autonomous,False,221.7,SW,210,-11.7,1024,1023,2000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.53,0.84,-4.5,-1.1,-0.3,3
1276719,autonomous,False,221.7,SW,210,-11.7,1062,1062,2000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.48,0.76,-4.3,-1.9,-0.7,2
1277769,autonomous,False,221.7,SW,210,-11.7,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.52,0.86,-4.6,-1.3,-0.6,2
1278810,autonomous,False,221.3,SW,210,-11.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.46,0.85,-5.1,-0.6,-0.5,1
1279910,autonomous,False,221.2,SW,210,-11.2,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.50,0.82,-4.8,-1.0,-0.9,1
1280960,autonomous,False,221.2,SW,210,-11.2,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.88,-5.2,-1.2,-0.5,0
1282075,hover,False,221.3,SW,210,-11.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.47,0.81,-3.3,-1.6,-0.8,-1
1283074,hover,False,221.3,SW,210,-11.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.43,0.83,-5.4,-1.2,-0.5,-1
1284141,hover,False,221.2,SW,210,-11.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.55,0.83,-3.0,-0.9,-0.7,-2
1285238,hover,False,221.1,SW,210,-11.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.45,0.88,-5.1,-0.7,-0.8,-2
1286340,hover,False,221.1,SW,210,-11.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.48,0.84,-3.9,-1.2,-1.0,-3
1287402,hover,False,220.9,SW,210,-10.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.49,0.87,-3.3,-0.3,-0.8,-4
1288401,hover,False,220.7,SW,210,-10.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.53,0.78,-4.0,-0.5,-1.2,-3
