time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
34927,manual,False,246.7,SW,210,-36.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.40,0.89,-4.9,-0.5,-1.6,1
36017,manual,False,246.9,SW,210,-36.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.89,-5.5,-2.8,0.4,1
37097,manual,False,246.7,SW,210,-36.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.41,0.86,-3.8,-0.8,1.4,1
38178,manual,False,246.5,SW,210,-36.5,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.41,0.88,-4.8,-2.0,1.2,1
39277,manual,False,245.7,SW,210,-35.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.89,-4.9,-1.8,0.1,1
41128,manual,True,245.3,SW,210,-35.3,1173,1172,1000,NO_FIX,N/A,N/A,N/A,0,0.01,-0.43,0.91,-5.6,-2.1,0.1,1
42258,manual,True,243.5,SW,210,-33.5,1566,1305,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.35,0.93,-6.5,0.5,-2.2,1
43288,manual,True,242.5,SW,210,-32.5,1734,1266,1000,NO_FIX,N/A,N/A,N/A,0,0.05,-0.53,0.90,-3.8,0.9,-6.4,1
44319,manual,True,243.3,SW,210,-33.3,1789,1224,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.40,1.06,-4.0,2.6,-5.2,1
45399,manual,True,245.0,SW,210,-35.0,1829,1186,1000,NO_DATA,N/A,N/A,N/A,0,0.10,-0.42,0.94,-4.2,1.1,-10.3,1
46509,manual,True,247.8,W,210,-37.8,1840,1181,1000,NO_DATA,N/A,N/A,N/A,0,0.08,-0.42,0.92,-4.5,4.5,-10.5,1
48399,manual,True,251.1,W,210,-41.1,1842,1217,1000,NO_FIX,N/A,N/A,N/A,0,0.03,-0.37,0.80,-1.2,2.3,-10.8,1
49475,manual,True,253.8,W,210,-43.8,1855,1858,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.46,0.92,-4.0,-5.4,5.4,1
50549,manual,True,253.8,W,210,-43.8,2000,1404,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.55,0.90,-4.6,1.5,-8.3,1
51671,manual,True,255.9,W,210,-45.9,2000,1469,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.53,0.87,-3.5,-0.5,-4.3,1
52760,manual,True,258.5,W,210,-48.5,2000,1478,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.48,0.87,-5.0,0.4,-7.7,1
53841,manual,True,259.7,W,210,-49.7,1907,1907,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.36,0.92,-7.0,-0.5,3.3,1
54930,manual,True,259.0,W,210,-49.0,1911,1904,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.75,-4.3,-1.3,1.5,1
56201,manual,True,258.9,W,210,-48.9,1911,1904,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.50,0.90,-5.4,-0.3,0.8,1
57211,manual,True,259.9,W,210,-49.9,2000,1481,1000,NO_FIX,N/A,N/A,N/A,0,-0.15,-0.46,0.90,-5.6,-0.7,-2.1,1
58251,manual,True,262.4,W,210,-52.4,2000,1048,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.37,0.84,-4.4,2.2,-11.3,1
59301,manual,True,265.7,W,210,-55.7,2000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.51,0.98,-4.5,4.4,-11.4,1
60412,manual,True,268.7,W,210,-58.7,2000,1010,1000,NO_DATA,N/A,N/A,N/A,0,-0.11,-0.39,0.86,-1.8,2.5,-12.4,1
61482,manual,True,270.7,W,210,-60.7,2000,1340,1000,NO_DATA,N/A,N/A,N/A,0,0.10,-0.45,0.97,-5.5,5.6,-10.6,1
62532,manual,True,270.7,W,210,-60.7,2000,1445,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.98,-4.9,2.2,-5.5,1
64532,manual,True,268.8,W,210,-58.8,1938,1935,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.55,0.81,-5.2,-0.4,1.4,1
65593,manual,True,264.9,W,210,-54.9,1753,1720,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.35,0.98,-18.5,-1.4,-5.7,1
66633,manual,True,265.8,W,210,-55.8,1522,1431,1000,NO_DATA,N/A,N/A,N/A,0,-0.11,-0.45,1.07,-19.4,1.9,-9.0,1
67703,manual,True,277.8,W,210,-67.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.45,0.88,-2.0,5.6,-14.2,1
68783,manual,True,281.3,W,210,-71.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.43,0.88,-2.8,1.0,-5.6,1
69924,manual,True,281.7,W,210,-71.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.42,0.89,-4.3,-0.5,-3.1,1
71023,manual,True,281.1,W,210,-71.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.43,0.89,-4.9,-2.6,-3.1,1
72223,manual,True,280.5,W,210,-70.5,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.00,-0.44,0.88,-4.1,-2.3,-1.4,1
74674,manual,True,280.2,W,210,-70.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.88,-3.8,-1.8,-5.0,1
75793,manual,True,278.0,W,210,-68.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.43,0.88,-5.0,-0.6,-2.2,1
76803,manual,False,276.8,W,210,-66.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.43,0.88,-4.3,-1.8,-0.3,1
77894,manual,False,276.9,W,210,-66.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.42,0.88,-4.4,-1.6,-0.3,1
78994,manual,False,276.8,W,210,-66.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.43,0.88,-4.3,0.5,-2.9,1
80080,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.44,0.87,-4.6,-1.3,-0.5,1
81155,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.43,0.88,-4.2,-1.8,-0.0,1
82243,manual,False,276.1,W,210,-66.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.42,0.90,-4.2,-3.2,1.2,1
83316,manual,False,277.5,W,210,-67.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.42,0.88,-3.9,-2.7,-3.4,1
84372,manual,False,277.0,W,210,-67.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.43,0.89,-4.8,0.4,-2.2,1
85444,manual,False,275.9,W,210,-65.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.44,0.89,-4.2,-1.3,-1.7,1
86537,manual,False,275.0,W,210,-65.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-3.5,-1.5,-1.1,1
87636,manual,False,274.7,W,210,-64.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.88,-2.5,-1.6,-1.3,1
88737,manual,False,274.5,W,210,-64.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.43,0.88,-3.4,-0.5,-1.8,1
89816,manual,False,274.4,W,210,-64.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.88,-4.3,-2.6,1.2,1
90927,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.36,0.80,-6.6,13.5,-15.3,1
92037,manual,False,251.4,W,210,-41.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.42,0.90,-5.0,-10.3,-23.3,1
93047,manual,False,233.9,SW,210,-23.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.91,-5.4,-3.0,-6.0,1
94114,manual,False,224.9,SW,210,-14.9,2000,1292,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.45,0.86,-10.1,6.4,-3.0,1
95197,manual,False,220.7,SW,210,-10.7,2000,1221,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.32,0.76,-9.4,-19.4,-6.4,1
96279,manual,False,220.0,SW,210,-10.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.00,-0.44,0.89,-2.5,-3.4,-4.5,1
97359,manual,False,217.5,SW,210,-7.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.33,0.88,-1.1,14.8,-47.1,1
98390,manual,False,218.3,SW,210,-8.3,1610,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.43,0.91,-5.7,3.0,-8.9,1
99464,manual,False,219.0,SW,210,-9.0,1978,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.27,-0.19,0.85,-13.8,-14.5,7.9,1
100511,manual,False,218.9,SW,210,-8.9,1499,1501,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.49,0.84,-0.6,-2.2,7.5,1
101609,manual,False,217.7,SW,210,-7.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.43,0.89,-6.9,-2.4,4.4,1
102676,manual,False,217.6,SW,210,-7.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.43,0.89,-12.5,-3.8,-20.7,1
103790,manual,False,219.3,SW,210,-9.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.14,-0.42,0.84,11.1,-5.3,-27.7,1
104869,manual,False,225.2,SW,210,-15.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.42,0.87,-3.2,-1.2,-1.3,1
105900,manual,False,227.2,SW,210,-17.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.41,0.84,-2.5,1.5,19.0,1
106960,manual,False,225.2,SW,210,-15.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.45,0.87,0.9,-5.3,-5.9,1
108030,manual,False,225.9,SW,210,-15.9,1384,1383,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.83,3.0,-18.2,-6.2,1
109092,manual,False,225.9,SW,210,-15.9,1368,1909,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.27,0.93,-2.9,-7.2,13.6,1
110142,manual,False,223.1,SW,210,-13.1,1570,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.11,-0.41,0.87,-8.1,-5.6,11.6,1
111261,manual,False,220.6,SW,210,-10.6,1596,2000,1000,NO_FIX,N/A,N/A,N/A,0,-0.10,-0.45,0.90,-5.4,-4.4,9.8,1
112331,manual,False,218.9,SW,210,-8.9,1601,2000,1000,NO_FIX,N/A,N/A,N/A,0,-0.14,-0.48,0.91,-5.0,-6.6,6.6,1
113394,manual,False,217.9,SW,210,-7.9,2000,1518,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.43,0.85,-5.7,-4.8,-3.8,1
114458,manual,False,217.8,SW,210,-7.8,1871,1871,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.43,0.85,-4.7,0.2,3.3,1
115543,manual,False,217.7,SW,210,-7.7,2000,1998,1000,NO_DATA,N/A,N/A,N/A,0,-0.12,-0.29,1.01,-8.1,-0.7,3.1,1
116602,manual,False,217.6,SW,210,-7.6,2000,1998,1000,NO_DATA,N/A,N/A,N/A,0,-0.12,-0.51,0.76,-3.7,-7.0,0.1,1
117702,manual,False,217.7,SW,210,-7.7,2000,1998,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.83,-3.2,-2.8,0.4,1
118793,manual,False,217.6,SW,210,-7.6,2000,1264,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.35,0.90,-4.1,1.8,-4.0,1
119873,manual,False,217.3,SW,210,-7.3,2000,1248,1000,NO_DATA,N/A,N/A,N/A,0,0.12,-0.43,0.85,-1.5,0.3,-8.1,1
120883,manual,False,217.5,SW,210,-7.5,2000,1652,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.40,0.98,-6.3,0.1,1.4,1
121983,manual,False,217.3,SW,210,-7.3,2000,1514,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.44,0.97,-5.6,-0.7,-2.5,1
123046,manual,False,217.6,SW,210,-7.6,2000,1658,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.51,0.86,-3.5,-1.0,1.9,1
124163,manual,False,217.5,SW,210,-7.5,2000,1862,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.42,0.92,-3.8,-4.7,2.0,1
125274,manual,False,217.5,SW,210,-7.5,2000,1942,1000,NO_FIX,N/A,N/A,N/A,0,-0.06,-0.37,0.82,-4.0,-2.3,0.5,1
126361,manual,False,217.4,SW,210,-7.4,1814,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.34,0.85,-4.7,-2.6,1.7,1
127439,manual,False,217.3,SW,210,-7.3,1690,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.58,0.83,-4.2,-4.0,-0.4,1
128773,manual,False,217.3,SW,210,-7.3,1422,2000,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.37,0.97,-7.3,-1.4,0.9,1
129863,manual,False,217.7,SW,210,-7.7,1410,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.11,-0.32,0.90,-4.7,-4.4,5.3,1
130964,manual,False,219.0,SW,210,-9.0,1420,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.27,0.95,-5.9,-4.4,7.4,1
132061,manual,False,221.1,SW,210,-11.1,1422,2000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.49,0.93,-5.9,-4.8,6.5,1
133184,manual,False,223.5,SW,210,-13.5,1422,2000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.48,0.95,-6.1,-5.2,7.4,1
134215,manual,False,227.5,SW,210,-17.5,1426,2000,1000,NO_FIX,N/A,N/A,N/A,0,0.04,-0.59,0.84,-4.6,-6.8,10.0,1
135246,manual,False,232.5,SW,210,-22.5,2000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.09,-0.41,0.99,-4.3,2.3,-7.3,1
136345,manual,False,229.6,SW,210,-19.6,2000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.41,0.90,-5.0,2.5,-11.2,1
137424,manual,False,224.7,SW,210,-14.7,1325,1018,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.42,0.86,-4.9,2.4,-4.1,1
138522,manual,False,222.3,SW,210,-12.3,1287,1026,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.41,0.91,-4.6,-0.5,-3.0,1
139605,manual,False,221.3,SW,210,-11.3,1195,1018,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.46,0.91,-3.8,-2.2,-2.0,1
140676,manual,False,221.1,SW,210,-11.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.89,-3.9,2.3,-1.9,1
141746,manual,False,220.9,SW,210,-10.9,1801,1412,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.37,0.96,-2.3,-3.0,-3.3,1
142837,manual,False,220.2,SW,210,-10.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-3.8,-5.7,-4.4,1
143896,manual,False,219.3,SW,210,-9.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.44,0.86,-8.1,-2.0,-4.0,1
144937,manual,False,218.7,SW,210,-8.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.42,0.89,-3.9,-5.2,-3.6,1
146007,manual,False,218.3,SW,210,-8.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.44,0.86,-5.4,11.4,-17.7,1
147067,manual,False,217.9,SW,210,-7.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.88,-2.9,10.6,-31.9,1
148167,manual,False,224.9,SW,210,-14.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.40,0.89,-0.5,9.1,-28.6,1
149168,manual,False,233.3,SW,210,-23.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.02,-0.40,0.91,-8.5,9.5,-14.0,1
150269,manual,False,241.5,SW,210,-31.5,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.40,0.85,-7.6,17.0,-9.5,1
151304,manual,False,245.3,SW,210,-35.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.41,0.88,-7.0,-1.1,1.7,1
152361,manual,False,245.9,SW,210,-35.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.41,0.88,-4.2,-4.5,-3.1,1
153442,manual,False,246.6,SW,210,-36.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.41,0.89,-4.6,-1.3,-3.3,1
154481,manual,False,246.8,SW,210,-36.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.38,0.88,-2.5,-6.7,-0.7,1
155589,manual,False,246.7,SW,210,-36.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.41,0.89,-4.4,-1.1,-3.5,1
156699,manual,False,247.0,SW,210,-37.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.89,-6.3,0.8,2.8,1
157756,manual,False,246.5,SW,210,-36.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.41,0.89,-4.8,-1.4,1.0,1
158779,autonomous,False,245.9,SW,210,-35.9,1302,1299,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.89,-5.0,-3.1,-2.2,1
159870,autonomous,False,244.9,SW,210,-34.9,1515,1290,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.93,-6.2,0.2,-4.8,2
160980,autonomous,False,244.8,SW,210,-34.8,1723,1274,2000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.38,0.83,-4.9,0.6,-7.0,2
162053,autonomous,False,245.8,SW,210,-35.8,1755,1258,2000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.46,0.88,-4.4,-1.6,-8.2,3
163070,autonomous,False,247.3,SW,210,-37.3,1821,1192,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.39,0.84,-5.4,2.0,-8.0,3
164131,autonomous,False,249.5,W,210,-39.5,1839,1180,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.44,0.92,-4.3,4.9,-9.5,3
165233,autonomous,False,252.6,W,210,-42.6,1841,1180,2000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.48,0.86,-5.8,5.6,-8.8,3
166252,autonomous,False,255.4,W,210,-45.4,1644,1595,2000,NO_DATA,N/A,N/A,N/A,0,-0.17,-0.51,0.89,-6.4,1.7,-7.1,3
167303,autonomous,False,254.4,W,210,-44.4,1826,1881,2000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.46,1.01,-5.5,-5.5,4.8,3
168372,autonomous,False,253.3,W,210,-43.3,2000,1373,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.46,0.95,-5.7,-1.8,-1.9,3
169452,autonomous,False,254.6,W,210,-44.6,2000,1466,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.85,-4.9,-0.5,-3.5,2
170552,autonomous,False,255.3,W,210,-45.3,2000,1514,2000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.41,0.84,-2.3,-0.8,-2.6,2
171642,autonomous,False,256.0,W,210,-46.0,2000,1478,2000,NO_DATA,N/A,N/A,N/A,0,0.12,-0.45,1.00,-8.3,-2.4,-5.1,1
172653,autonomous,False,256.4,W,210,-46.4,1865,1862,2000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.34,0.80,-1.1,-1.7,-2.8,1
173702,autonomous,False,255.4,W,210,-45.4,1908,1908,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.42,0.79,-3.2,-4.5,1.5,1
174793,autonomous,False,254.5,W,210,-44.5,1911,1904,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.48,0.87,-5.5,-0.7,-1.4,0
175873,autonomous,False,255.8,W,210,-45.8,2000,1508,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.55,0.91,-6.8,-1.5,-0.8,0
176873,autonomous,False,257.6,W,210,-47.6,2000,1250,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.42,0.93,-2.2,0.8,-8.6,-1
177883,autonomous,False,260.2,W,210,-50.2,2000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.41,0.80,-3.7,2.0,-12.3,-1
178894,autonomous,False,263.5,W,210,-53.5,2000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.32,1.00,-4.8,7.5,-12.5,-1
179925,autonomous,False,267.0,W,210,-57.0,2000,1010,2000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.39,0.93,-4.2,5.8,-10.8,-1
180964,autonomous,False,269.7,W,210,-59.7,2000,1092,2000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.34,1.02,-3.6,5.2,-13.8,-2
182268,autonomous,False,270.2,W,210,-60.2,2000,1092,2000,NO_FIX,N/A,N/A,N/A,0,-0.07,-0.38,0.97,-3.5,4.1,-13.7,-2
183283,autonomous,False,270.6,W,210,-60.6,2000,1697,2000,NO_DATA,N/A,N/A,N/A,0,0.08,-0.42,0.80,-4.0,2.4,-3.8,-2
184333,autonomous,False,267.3,W,210,-57.3,1846,1843,2000,NO_FIX,N/A,N/A,N/A,0,-0.06,-0.33,0.90,-4.7,-3.6,-4.1,-3
185404,autonomous,False,266.2,W,210,-56.2,1742,1733,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.48,0.77,-2.6,-3.2,-2.4,-3
186484,autonomous,False,272.5,W,210,-62.5,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.48,0.86,-5.0,-0.0,-0.7,-3
187565,autonomous,False,282.8,W,210,-72.8,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.40,0.89,-4.8,-2.7,-1.6,-3
188654,autonomous,False,286.0,W,210,-76.0,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.90,-5.6,-1.8,-1.2,-3
189765,autonomous,False,286.7,W,210,-76.7,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.39,0.89,-4.1,-1.7,-0.8,-3
190875,autonomous,False,286.9,W,210,-76.9,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.39,0.88,-4.3,-2.6,-0.1,-3
