time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
52715,manual,False,249.7,W,210,-39.7,1195,1195,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.88,-4.7,-1.1,-0.7,1
53795,manual,False,249.7,W,210,-39.7,1195,1195,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.89,-4.7,-1.1,-0.9,1
54806,manual,True,249.7,W,210,-39.7,1196,1195,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.39,0.89,-4.6,-1.2,-0.8,1
55917,manual,True,249.6,W,210,-39.6,1298,1298,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.89,-4.7,-0.9,-0.7,1
58308,manual,True,249.6,W,210,-39.6,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.39,0.90,-4.7,-0.9,-0.8,1
59378,manual,True,249.7,W,210,-39.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.39,0.89,-4.5,-1.2,-0.8,1
60458,manual,True,249.7,W,210,-39.7,1265,1266,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.37,0.91,-4.6,-1.1,-0.7,1
61549,manual,True,249.8,W,210,-39.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.39,0.89,-4.7,-1.2,-1.0,1
62639,manual,True,249.7,W,210,-39.7,1294,1293,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.38,0.88,-4.7,-1.5,-0.7,1
63649,manual,True,249.8,W,210,-39.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.39,0.90,-4.7,-1.2,-0.7,1
64749,manual,True,249.8,W,210,-39.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.39,0.90,-4.5,-1.2,-0.9,1
65794,manual,False,249.8,W,210,-39.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.38,0.90,-4.6,-1.2,-0.7,1
66801,manual,False,249.8,W,210,-39.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.38,0.89,-4.7,-1.2,-0.8,1
67851,manual,False,249.9,W,210,-39.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.90,-4.6,-1.1,-0.6,1
68921,manual,False,249.9,W,210,-39.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.89,-4.7,-1.3,-0.7,1
70009,manual,False,249.9,W,210,-39.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.90,-4.6,-1.3,-0.8,1
71012,manual,False,249.9,W,210,-39.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.89,-4.6,-1.2,-0.7,1
72108,manual,False,249.9,W,210,-39.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.39,0.88,-4.6,-1.3,-0.8,1
