time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
27242,hover,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.28,0.87,-5.2,-2.3,-1.1,-2
28241,hover,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.32,0.96,-5.2,-0.3,-0.8,-1
30171,hover,False,283.6,W,210,-73.6,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.32,0.93,-5.0,-0.5,-1.1,-1
31180,hover,False,283.8,W,210,-73.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.35,0.90,-4.5,-1.8,-0.8,0
32283,hover,False,283.8,W,210,-73.8,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.29,0.87,-4.8,-0.6,-0.7,0
33292,hover,False,283.8,W,210,-73.8,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.33,0.90,-4.4,-1.5,-0.7,1
34381,hover,False,283.7,W,210,-73.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.08,-0.29,0.88,-5.1,-2.8,-1.4,2
35392,hover,False,283.7,W,210,-73.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.03,-0.34,0.90,-4.4,-2.4,-0.7,2
36412,hover,False,283.5,W,210,-73.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.30,0.93,-5.2,-0.1,-0.5,3
37425,hover,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.34,0.94,-4.4,-0.8,-0.6,3
38505,hover,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.06,-0.33,0.91,-4.4,-1.0,-0.8,3
39505,hover,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.40,0.96,-4.2,-1.2,-1.0,2
40509,hover,False,283.6,W,210,-73.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.33,0.92,-4.7,-0.4,-0.6,2
41613,hover,False,283.6,W,210,-73.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.30,0.93,-5.0,-0.2,-1.1,1
42713,hover,False,283.5,W,210,-73.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.36,0.94,-4.5,-1.0,-1.1,0
43802,manual,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.32,0.91,-4.8,-1.2,-0.8,0
44904,manual,False,283.4,W,210,-73.4,1404,1403,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.33,0.91,-4.4,-1.0,-0.8,0
45992,manual,False,283.6,W,210,-73.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.33,0.91,-4.8,-1.0,-0.9,0
47050,manual,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.32,0.91,-4.7,-0.9,-0.8,0
48115,manual,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.32,0.92,-4.7,-1.1,-0.7,0
49216,manual,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.33,0.91,-4.7,-1.1,-1.0,0
50290,manual,False,283.6,W,210,-73.6,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.00,-0.32,0.92,-4.6,-1.3,-0.8,0
51291,manual,False,283.8,W,210,-73.8,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.00,-0.33,0.92,-4.8,-1.3,-0.8,0
52387,manual,False,283.7,W,210,-73.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.32,0.92,-4.6,-1.0,-0.9,0
53429,manual,False,283.1,W,210,-73.1,1153,1153,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.32,0.83,-3.9,-2.1,-0.6,0
54555,manual,True,283.1,W,210,-73.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.33,0.91,-4.6,-1.1,-0.8,0
55626,manual,True,283.5,W,210,-73.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.32,0.92,-4.6,-1.0,-0.8,0
56708,manual,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.33,0.92,-4.5,-1.0,-0.8,0
57786,autonomous,False,283.3,W,210,-73.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.36,0.96,-4.6,-0.8,-0.7,0
58817,autonomous,False,283.6,W,210,-73.6,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.32,0.91,-4.8,-1.0,-0.8,0
59917,autonomous,False,283.6,W,210,-73.6,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.33,0.97,-4.8,-1.2,-0.8,-1
61003,autonomous,False,283.7,W,210,-73.7,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.33,0.91,-4.3,-1.0,-0.4,-2
