time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
27529,hover,False,289.7,W,210,-79.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.37,0.87,-4.5,-1.6,-0.8,-3
28603,hover,False,289.7,W,210,-79.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.91,-4.6,-1.5,-1.0,-3
29685,hover,False,289.6,W,210,-79.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.39,0.93,-5.1,-1.4,-0.9,-3
30784,hover,False,289.7,W,210,-79.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.38,0.87,-4.7,-1.5,-0.7,-3
31868,hover,False,289.6,W,210,-79.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.39,0.84,-4.8,-1.5,-0.5,-3
32970,hover,False,289.7,W,210,-79.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.40,0.87,-4.6,-1.2,-1.0,-3
34035,hover,False,289.7,W,210,-79.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.37,0.87,-4.7,-1.4,-0.8,-3
35112,hover,False,289.6,W,210,-79.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.96,-4.4,-0.9,-1.2,-2
36151,hover,False,289.7,W,210,-79.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.39,0.92,-4.5,-0.8,-0.8,-2
37261,hover,False,289.7,W,210,-79.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.41,0.97,-4.7,-1.7,-0.7,-1
38364,hover,False,289.7,W,210,-79.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.98,-4.7,-1.7,-1.0,-1
39442,hover,False,289.7,W,210,-79.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.96,-4.5,-1.2,-0.7,0
40522,hover,False,289.9,W,210,-79.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.88,-4.8,-1.8,-0.9,0
41608,hover,False,289.8,W,210,-79.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.41,0.91,-4.8,-1.2,-0.8,0
42711,hover,False,289.7,W,210,-79.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.95,-4.6,-2.1,-0.9,1
43793,hover,False,289.8,W,210,-79.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.93,-4.7,-1.8,-1.0,1
44913,hover,False,289.7,W,210,-79.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.00,-0.41,0.92,-4.5,-1.4,-0.9,1
45994,hover,False,289.8,W,210,-79.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.94,-4.7,-1.6,-0.9,2
47103,hover,False,290.0,W,210,-80.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.41,0.95,-4.7,-1.2,-0.6,2
48158,hover,False,289.9,W,210,-79.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.95,-4.5,-1.5,-0.9,3
49263,hover,False,289.8,W,210,-79.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.93,-4.5,-1.7,-0.7,3
51230,hover,False,289.8,W,210,-79.8,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.38,0.89,-4.5,-1.9,-0.8,3
52325,hover,False,289.7,W,210,-79.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.38,0.90,-4.3,-2.0,-0.8,3
53393,hover,False,290.0,W,210,-80.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.39,0.92,-4.8,-1.6,-0.7,3
54465,hover,False,289.9,W,210,-79.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.39,0.97,-4.6,-1.3,-0.8,2
55534,hover,False,289.8,W,210,-79.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.97,-4.6,-1.1,-1.0,1
56606,hover,False,290.0,W,210,-80.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.36,0.84,-4.9,-1.5,-0.7,1
57684,hover,False,290.0,W,210,-80.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.39,0.86,-4.6,-1.5,-0.7,0
58765,hover,False,290.2,W,210,-80.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.38,0.88,-4.8,-1.3,-0.8,0
59846,hover,False,289.9,W,210,-79.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.38,0.87,-4.5,-1.2,-1.0,-1
60917,hover,False,290.0,W,210,-80.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.39,0.84,-4.4,-1.4,-1.0,-1
61970,hover,False,290.0,W,210,-80.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.40,0.87,-4.6,-0.8,-0.8,-1
63033,hover,False,290.1,W,210,-80.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.94,-4.3,-0.8,-1.2,-2
64091,hover,False,289.9,W,210,-79.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.36,0.83,-4.7,-1.6,-1.0,-2
65169,hover,False,290.1,W,210,-80.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.38,0.86,-4.5,-1.3,-0.8,-2
66242,hover,False,290.0,W,210,-80.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.38,0.91,-4.6,-1.0,-0.8,-3
67312,hover,False,289.9,W,210,-79.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.38,0.83,-4.7,-1.5,-0.9,-3
68379,hover,False,290.0,W,210,-80.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.37,0.94,-4.8,-1.3,-0.7,-3
69477,hover,False,289.8,W,210,-79.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.41,0.90,-4.6,-0.3,-1.1,-3
70578,hover,False,289.8,W,210,-79.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.83,-4.7,-1.4,-0.8,-3
71589,hover,False,289.9,W,210,-79.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.37,0.93,-4.7,-1.4,-0.8,-3
72680,hover,False,289.9,W,210,-79.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.39,0.93,-4.5,-0.7,-0.9,-3
73761,hover,False,290.1,W,210,-80.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.43,1.03,-4.4,-1.3,-1.1,-2
74804,hover,False,289.9,W,210,-79.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.38,0.98,-4.7,-2.3,-1.2,-2
75901,hover,False,290.2,W,210,-80.2,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.39,0.90,-4.3,-0.8,-1.1,-1
76901,hover,False,290.3,W,210,-80.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.05,-0.42,0.98,-5.0,-1.7,-0.8,-1
77990,hover,False,290.2,W,210,-80.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.38,0.94,-4.5,-2.1,-1.2,0
79084,hover,False,290.4,W,210,-80.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.41,0.96,-4.8,-2.1,-0.8,1
80191,hover,False,290.2,W,210,-80.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.43,1.01,-4.6,-1.5,-0.8,1
81271,hover,False,290.2,W,210,-80.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.41,0.96,-4.6,-1.6,-0.8,2
82362,hover,False,290.3,W,210,-80.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.40,0.95,-4.6,-1.9,-0.9,3
83432,hover,False,290.2,W,210,-80.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.92,-4.6,-2.0,-1.0,3
84546,hover,False,290.0,W,210,-80.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.35,0.86,-5.0,-2.0,-0.6,3
85660,hover,False,290.1,W,210,-80.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.37,0.81,-4.8,-1.6,-0.6,3
86771,hover,False,290.3,W,210,-80.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.38,0.90,-4.7,-1.7,-0.8,2
87777,hover,False,290.3,W,210,-80.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.40,0.85,-4.8,-1.7,-0.8,1
88797,hover,False,290.2,W,210,-80.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.37,0.80,-4.8,-1.5,-0.5,1
89862,hover,False,290.3,W,210,-80.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.38,0.85,-4.7,-0.9,-0.9,0
90954,hover,False,290.3,W,210,-80.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.36,0.83,-4.7,-1.4,-0.8,-1
91995,hover,False,290.3,W,210,-80.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.02,-0.40,0.84,-4.9,-1.5,-0.7,-1
93958,hover,False,290.3,W,210,-80.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.88,-4.6,-0.9,-0.8,-1
95028,hover,False,290.2,W,210,-80.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.83,-5.0,-1.3,-0.5,-1
96076,hover,False,290.2,W,210,-80.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.38,0.81,-5.0,-1.3,-0.4,-2
97156,hover,False,290.3,W,210,-80.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.39,0.93,-4.5,-1.0,-0.9,-2
98217,hover,False,290.3,W,210,-80.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.39,0.86,-4.5,-1.0,-0.9,-3
99297,hover,False,290.4,W,210,-80.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.38,0.89,-4.6,-1.3,-1.0,-3
100404,hover,False,290.4,W,210,-80.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.39,0.89,-4.6,-1.3,-0.9,-3
101514,hover,False,290.4,W,210,-80.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.85,-4.8,-1.2,-0.6,-3
102589,hover,False,290.2,W,210,-80.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.39,0.92,-4.6,-1.0,-1.0,-3
103687,hover,False,290.2,W,210,-80.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.44,0.92,-3.9,0.1,-0.9,-3
104719,hover,False,290.3,W,210,-80.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,1.02,-4.3,-1.6,-0.9,-3
105790,hover,False,290.3,W,210,-80.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,1.01,-4.5,-1.1,-1.0,-2
106858,hover,False,290.3,W,210,-80.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.00,-0.38,0.85,-4.6,-1.3,-0.9,-1
107946,hover,False,289.0,W,210,-79.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.50,0.98,11.8,-3.5,-22.3,0
109008,hover,False,270.2,W,210,-60.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.45,0.79,-4.3,28.8,-87.5,0
110009,hover,False,244.0,SW,210,-34.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.34,-0.33,0.88,-22.1,33.2,-70.3,1
111081,hover,False,248.9,W,210,-38.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.24,-0.31,0.90,-13.2,-7.9,5.0,2
112182,hover,False,251.4,W,210,-41.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.22,-0.34,0.89,-16.3,-3.6,7.7,3
113280,hover,False,250.9,W,210,-40.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.37,-0.33,0.92,2.0,-17.6,6.1,3
114279,hover,False,247.0,SW,210,-37.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.32,-0.45,0.82,-11.2,-6.8,-1.8,3
115360,hover,False,242.6,SW,210,-32.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.12,-0.38,1.02,-0.3,0.9,15.9,3
116450,hover,False,239.9,SW,210,-29.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.17,-0.28,0.93,-4.0,-10.1,3.0,2
117593,hover,False,238.9,SW,210,-28.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.24,-0.27,0.89,12.0,-9.8,-3.2,2
118690,hover,False,237.0,SW,210,-27.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.21,-0.40,0.84,-8.7,0.6,-5.1,2
119779,hover,False,236.4,SW,210,-26.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.13,-0.23,0.88,-11.3,3.6,1.2,1
120851,hover,False,233.6,SW,210,-23.6,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.18,-0.34,0.77,-8.4,-4.6,2.1,1
121925,hover,False,231.4,SW,210,-21.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.10,-0.47,1.04,-2.2,14.4,-3.1,0
122968,hover,False,229.7,SW,210,-19.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.30,0.99,2.7,-6.9,13.5,0
124077,hover,False,227.7,SW,210,-17.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.13,-0.34,0.89,-5.3,-0.6,13.3,-1
125162,hover,False,226.1,SW,210,-16.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.13,-0.25,0.93,0.8,-8.8,-4.4,-1
126252,hover,False,226.2,SW,210,-16.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.10,-0.38,1.02,6.7,-21.1,25.3,-1
127272,hover,False,228.1,SW,210,-18.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.13,-0.28,0.90,-10.6,-5.5,0.6,-1
128366,hover,False,227.5,SW,210,-17.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.20,0.94,4.5,-8.1,18.3,-2
129375,hover,False,232.5,SW,210,-22.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.11,-0.33,0.92,-6.3,1.9,6.7,-3
130384,hover,False,235.1,SW,210,-25.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.15,1.05,9.7,7.5,-6.9,-3
131430,hover,False,235.6,SW,210,-25.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.07,-0.21,0.96,-9.5,2.5,-10.5,-3
132494,hover,False,222.3,SW,210,-12.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.11,-0.39,0.85,2.4,-8.8,-0.2,-4
133534,hover,False,217.8,SW,210,-7.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.29,0.90,0.5,-0.2,-2.7,-3
134584,hover,False,218.3,SW,210,-8.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.34,0.90,-6.3,4.5,7.2,-2
136555,hover,False,218.4,SW,210,-8.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.05,-0.35,0.99,-6.5,0.4,-3.6,-2
137615,hover,False,218.4,SW,210,-8.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.35,0.97,-3.5,-11.7,9.6,-2
138706,hover,False,219.3,SW,210,-9.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.35,0.97,-9.2,0.4,-1.0,-1
139786,hover,False,220.4,SW,210,-10.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.34,0.96,-4.6,2.5,-2.7,0
140866,hover,False,220.3,SW,210,-10.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.34,0.92,-4.1,-3.4,0.9,1
141957,hover,False,220.8,SW,210,-10.8,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.04,-0.36,0.95,-5.8,-1.3,-0.1,1
143035,hover,False,220.7,SW,210,-10.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.36,0.93,-5.1,-3.5,-2.8,2
144079,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.38,0.96,-3.6,-3.9,-2.5,2
145144,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.38,0.96,-4.8,2.5,2.2,3
146198,hover,False,219.5,SW,210,-9.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.36,0.92,-3.5,-7.8,0.9,3
147278,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.32,0.84,-6.7,-2.9,1.0,3
148375,hover,False,220.3,SW,210,-10.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.36,0.91,-6.9,-4.6,-1.3,2
149438,hover,False,221.1,SW,210,-11.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.32,0.84,-4.0,-6.1,-2.4,2
150499,hover,False,221.3,SW,210,-11.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.34,0.89,-6.0,-1.8,-3.2,1
151586,hover,False,220.7,SW,210,-10.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.34,0.86,-4.5,0.4,-7.4,0
152658,hover,False,220.5,SW,210,-10.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.35,0.88,-3.7,-0.3,-1.5,0
155558,hover,False,220.3,SW,210,-10.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.35,0.91,-4.8,-1.2,-1.8,0
156568,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.35,0.95,-4.1,-1.9,-1.5,-1
157650,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.35,0.94,-5.7,-2.3,-1.2,-1
158721,hover,False,220.2,SW,210,-10.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.34,0.88,-4.4,-0.2,-3.0,-2
159818,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.34,0.88,-5.4,-0.7,0.3,-3
160910,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.06,-0.35,0.88,-5.0,-3.2,-0.8,-3
161982,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.35,0.90,-4.9,-0.4,-0.6,-3
163062,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.38,0.94,-5.0,-0.8,-1.0,-3
164153,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.36,0.96,-4.4,-0.2,-2.1,-3
165250,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.37,0.99,-3.9,0.2,1.0,-2
166361,hover,False,219.6,SW,210,-9.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.36,0.95,-4.2,-0.3,-0.7,-1
167441,hover,False,219.5,SW,210,-9.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.37,1.00,-4.3,0.5,-0.4,0
168531,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.34,0.92,-5.4,-2.2,0.2,0
169541,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.37,0.96,-4.7,-0.6,0.0,1
170633,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.38,1.00,-4.0,0.3,-1.8,1
171722,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.37,0.96,-4.9,-3.0,0.0,2
172739,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.36,0.97,-3.8,-0.8,-1.6,3
173760,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.35,0.96,-5.0,-1.0,0.3,3
174782,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.32,0.82,-4.7,-2.8,-0.5,3
175843,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.33,0.89,-4.2,-2.9,-2.3,3
176933,hover,False,219.4,SW,210,-9.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.34,0.89,-5.4,-1.7,-0.1,2
178005,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.37,0.86,-5.1,-1.4,-1.0,1
179085,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.37,0.88,-4.3,-1.3,-0.7,1
181048,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.05,-0.35,0.89,-4.3,-0.2,-0.9,1
182117,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.36,0.95,-4.7,-1.5,0.3,0
183178,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.34,0.85,-4.0,-0.0,-2.9,-1
184260,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.36,0.89,-4.8,-1.6,-0.1,-1
185357,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.36,0.92,-5.1,-2.9,-0.9,-2
186436,hover,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.35,0.87,-4.6,-1.6,-1.4,-2
187477,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.37,0.91,-4.4,0.4,-1.4,-3
188537,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.35,0.85,-5.0,-1.6,0.5,-3
189607,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.36,0.94,-4.8,-0.2,1.1,-3
190687,hover,False,219.9,SW,210,-9.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.41,1.04,-4.5,-0.9,-1.7,-3
191746,hover,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.33,0.99,-4.7,-1.9,-0.1,-2
