time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
3998315,autonomous,False,219.8,SW,210,-9.8,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.88,-4.6,-1.3,-0.7,2
3999375,autonomous,False,219.8,SW,210,-9.8,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.46,0.87,-4.7,-1.6,-0.9,2
4000415,autonomous,False,219.9,SW,210,-9.9,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.48,0.87,-4.6,-1.3,-0.8,2
4001496,autonomous,False,219.9,SW,210,-9.9,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.87,-4.8,-1.1,-0.8,1
4002565,autonomous,False,219.9,SW,210,-9.9,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.87,-4.7,-1.2,-1.0,1
4003637,autonomous,False,219.8,SW,210,-9.8,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.46,0.86,-4.8,-1.3,-0.9,1
4004706,autonomous,False,219.7,SW,210,-9.7,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.8,-1.1,-0.8,1
4005787,autonomous,False,219.5,SW,210,-9.5,1184,1183,2000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.46,0.86,-4.7,-1.2,-0.8,1
4006867,autonomous,False,219.6,SW,210,-9.6,1184,1183,2000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.47,0.87,-4.8,-1.4,-0.9,0
4007897,autonomous,False,219.7,SW,210,-9.7,1184,1183,2000,NO_FIX,N/A,N/A,N/A,0,-0.00,-0.47,0.86,-4.7,-1.1,-0.8,0
4009417,autonomous,False,219.7,SW,210,-9.7,1185,1184,2000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.47,0.87,-4.8,-1.5,-0.7,0
4010434,autonomous,False,219.8,SW,210,-9.8,1184,1183,2000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.9,-1.3,-0.7,0
4011524,autonomous,False,220.0,SW,210,-10.0,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.48,0.86,-4.8,-1.2,-0.8,0
4012624,autonomous,False,220.0,SW,210,-10.0,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.48,0.87,-4.5,-1.0,-0.8,0
4013734,autonomous,False,220.0,SW,210,-10.0,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.47,0.87,-4.6,-1.2,-0.8,0
4014865,autonomous,False,220.1,SW,210,-10.1,1184,1183,2000,NO_FIX,N/A,N/A,N/A,0,-0.00,-0.47,0.87,-4.7,-1.3,-0.8,0
4015984,autonomous,False,220.1,SW,210,-10.1,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.47,0.86,-4.8,-1.4,-0.7,0
4017115,autonomous,False,220.0,SW,210,-10.0,1185,1184,2000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.46,0.87,-4.8,-1.2,-0.9,0
4018245,autonomous,False,219.9,SW,210,-9.9,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.47,0.87,-4.8,-1.0,-0.7,0
4019265,autonomous,False,220.0,SW,210,-10.0,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.48,0.86,-4.7,-1.0,-0.6,-1
4020365,autonomous,False,218.9,SW,210,-8.9,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.85,-4.6,-1.0,-0.8,-1
4021382,autonomous,False,218.5,SW,210,-8.5,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.86,-4.7,-1.2,-0.8,-1
4022396,autonomous,False,218.9,SW,210,-8.9,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.46,0.86,-4.9,-1.3,-0.8,-1
4023526,autonomous,False,220.0,SW,210,-10.0,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.86,-5.0,-1.6,-0.7,-1
4024646,autonomous,False,219.8,SW,210,-9.8,1184,1183,2000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.47,0.87,-4.7,-1.6,-0.9,-1
4025787,autonomous,False,219.5,SW,210,-9.5,1185,1184,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.8,-1.3,-1.1,-2
4026937,autonomous,False,219.6,SW,210,-9.6,1185,1184,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.87,-4.6,-1.3,-0.7,-2
4028038,autonomous,False,219.4,SW,210,-9.4,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.94,-5.1,-1.9,-0.4,-2
4029068,autonomous,False,219.3,SW,210,-9.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.46,0.95,-4.1,-0.7,-1.0,-3
4030149,autonomous,False,219.4,SW,210,-9.4,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.52,0.81,-3.8,-0.1,-0.9,-3
4031218,hover,False,219.4,SW,210,-9.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.45,0.76,-5.4,-2.0,-0.4,-3
4032299,manual,False,219.2,SW,210,-9.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.6,-1.5,-0.8,-3
4033368,manual,False,218.4,SW,210,-8.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.86,-4.7,-1.3,-0.9,-3
4034460,manual,False,218.2,SW,210,-8.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.7,-1.5,-0.8,-3
4035460,manual,False,218.1,SW,210,-8.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.6,-1.4,-0.6,-3
4036540,manual,False,218.2,SW,210,-8.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.8,-1.3,-0.6,-3
4037637,manual,False,218.2,SW,210,-8.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.6,-1.3,-0.8,-3
4038730,manual,False,218.2,SW,210,-8.2,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.47,0.86,-4.8,-1.3,-0.6,-3
