time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
40733,hover,False,262.4,W,210,-52.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.44,0.89,-4.8,-1.8,-1.1,3
41834,hover,False,262.6,W,210,-52.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.43,0.87,-4.7,-1.7,-0.4,2
43280,hover,False,262.4,W,210,-52.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.44,0.87,-4.7,-1.4,-0.9,2
44293,hover,False,262.4,W,210,-52.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.44,0.91,-4.8,-1.1,-0.7,1
45318,hover,False,262.4,W,210,-52.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.44,0.94,-4.9,-1.9,-0.7,0
46343,hover,False,262.4,W,210,-52.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.40,0.90,-5.5,-1.1,-0.2,0
47417,hover,False,261.3,W,210,-51.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.43,0.89,-5.4,3.2,-5.7,-1
48530,hover,False,254.8,W,210,-44.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.44,0.87,-2.7,7.4,-5.1,-1
49575,hover,False,243.7,SW,210,-33.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.10,-0.47,0.87,-5.4,-1.6,-10.0,-2
50640,hover,False,235.5,SW,210,-25.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.46,0.85,-5.9,-8.2,-18.6,-2
51695,hover,False,228.3,SW,210,-18.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.10,-0.37,0.88,-1.3,-2.1,-1.0,-2
52764,hover,False,225.3,SW,210,-15.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.48,0.88,-6.0,5.7,-5.2,-3
53851,hover,False,220.7,SW,210,-10.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.45,0.84,-2.9,5.3,-15.7,-3
55113,hover,False,220.1,SW,210,-10.1,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.02,-0.42,0.88,-4.1,9.4,2.9,-3
56193,hover,False,216.4,SW,210,-6.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.47,0.92,-5.1,-0.6,5.0,-3
57271,hover,False,216.9,SW,210,-6.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.90,-4.5,-3.7,2.8,-3
58307,hover,False,218.5,SW,210,-8.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.39,0.93,-4.6,-1.5,-1.1,-2
59373,hover,False,218.5,SW,210,-8.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.87,-4.9,-0.2,-4.1,-2
60442,hover,False,217.5,SW,210,-7.5,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.44,0.90,-4.6,1.5,-6.9,-1
61508,hover,False,216.1,SW,210,-6.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.40,0.88,-5.0,0.0,-2.6,0
62511,hover,False,215.9,SW,210,-5.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.42,0.93,-5.1,-0.7,-0.6,0
63563,hover,False,215.4,SW,210,-5.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.40,0.91,-4.9,-2.0,-1.4,1
64609,manual,False,215.3,SW,210,-5.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.89,-5.2,-1.9,-0.7,1
65677,manual,False,215.0,SW,210,-5.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.89,-4.7,-1.7,-1.3,1
66765,manual,True,215.1,SW,210,-5.1,1152,1151,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.40,0.89,-4.3,0.1,-0.8,1
68315,manual,True,215.2,SW,210,-5.2,1205,1205,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.40,0.89,-4.2,-1.6,-9.2,1
69395,manual,True,215.5,SW,210,-5.5,1205,1205,1000,NO_FIX,N/A,N/A,N/A,0,0.04,-0.41,0.86,-2.9,7.7,-8.2,1
70945,manual,True,216.0,SW,210,-6.0,1205,1205,1000,NO_FIX,N/A,N/A,N/A,0,-0.08,-0.43,0.91,-4.1,0.3,-4.7,1
71976,manual,True,217.1,SW,210,-7.1,1206,1206,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.44,0.89,-3.8,0.3,-1.9,1
72996,manual,True,217.8,SW,210,-7.8,1396,1277,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.41,0.91,-4.6,0.3,-3.9,1
74306,manual,True,218.1,SW,210,-8.1,1466,1331,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.40,0.89,-4.6,-0.6,-5.1,1
75637,manual,True,219.1,SW,210,-9.1,1668,1341,1000,NO_FIX,N/A,N/A,N/A,0,0.06,-0.39,0.96,-4.5,2.3,-7.9,1
76687,manual,True,221.9,SW,210,-11.9,1663,1346,1000,NO_DATA,N/A,N/A,N/A,0,-0.10,-0.37,0.93,-4.6,1.2,-5.1,1
77717,manual,True,223.6,SW,210,-13.6,1670,1339,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.44,0.90,-4.2,0.8,-4.9,1
78747,manual,True,225.1,SW,210,-15.1,1707,1303,1000,NO_DATA,N/A,N/A,N/A,0,0.11,-0.41,0.95,-3.9,1.9,-5.9,1
79787,manual,True,226.7,SW,210,-16.7,1694,1315,1000,NO_DATA,N/A,N/A,N/A,0,0.08,-0.44,0.87,-5.3,0.2,-6.7,1
80828,manual,True,228.4,SW,210,-18.4,1709,1300,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.37,0.87,-4.6,0.1,-5.5,1
81898,manual,True,230.0,SW,210,-20.0,1688,1335,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.33,0.92,-5.0,0.8,-5.3,1
83608,manual,True,231.1,SW,210,-21.1,1682,1343,1000,NO_FIX,N/A,N/A,N/A,0,-0.13,-0.47,0.85,-4.5,1.2,-4.9,1
84678,manual,True,232.4,SW,210,-22.4,1660,1729,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.44,0.90,-5.5,-6.4,5.2,1
92790,manual,True,233.0,SW,210,-23.0,1879,1520,1000,NO_FIX,N/A,N/A,N/A,0,0.05,-0.48,0.84,-4.9,-1.2,-3.2,1
93829,manual,True,238.1,SW,210,-28.1,1307,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.88,-4.4,-2.3,-2.1,1
94939,manual,True,238.0,SW,210,-28.0,1120,2000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.36,0.75,-6.7,-9.8,14.0,1
95979,manual,True,234.6,SW,210,-24.6,2000,1444,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.48,0.75,-5.6,-3.8,-4.7,1
97069,manual,True,233.1,SW,210,-23.1,1955,1955,1000,NO_DATA,N/A,N/A,N/A,0,0.11,-0.45,0.78,-4.6,0.3,-0.5,1
98159,manual,True,232.9,SW,210,-22.9,1955,1955,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.49,0.81,-4.1,-0.4,-2.1,1
100290,manual,True,233.5,SW,210,-23.5,1955,1955,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.35,0.98,-5.1,-2.5,-0.5,1
101380,manual,True,233.7,SW,210,-23.7,1955,1955,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.52,0.86,-3.9,-1.5,-1.4,1
102471,manual,True,233.8,SW,210,-23.8,1955,1955,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.56,0.75,-4.7,-1.0,-1.5,1
103510,manual,True,233.9,SW,210,-23.9,1955,1955,1000,NO_FIX,N/A,N/A,N/A,0,-0.09,-0.45,0.84,-3.9,-1.5,-1.3,1
104601,manual,True,234.3,SW,210,-24.3,1956,1956,1000,NO_DATA,N/A,N/A,N/A,0,-0.14,-0.28,0.70,-5.2,-2.9,-2.5,1
105711,manual,True,234.6,SW,210,-24.6,1956,1956,1000,NO_DATA,N/A,N/A,N/A,0,-0.28,-0.39,0.97,-4.1,-0.2,-3.0,1
106801,manual,True,235.0,SW,210,-25.0,1956,1956,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.95,-5.0,-1.0,-0.7,1
107911,manual,True,235.3,SW,210,-25.3,1955,1955,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.43,0.98,-3.7,0.9,-2.4,1
109312,manual,True,235.5,SW,210,-25.5,1955,1955,1000,NO_FIX,N/A,N/A,N/A,0,-0.09,-0.35,0.82,-4.2,-0.1,-2.1,1
110432,manual,True,236.0,SW,210,-26.0,1955,1955,1000,NO_FIX,N/A,N/A,N/A,0,-0.14,-0.34,0.93,-5.5,-2.8,-0.7,1
111572,manual,True,236.1,SW,210,-26.1,1955,1955,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.47,0.94,-3.6,1.0,-0.1,1
112712,manual,True,236.0,SW,210,-26.0,1955,1955,1000,NO_DATA,N/A,N/A,N/A,0,0.10,-0.48,0.83,-4.6,-1.4,-0.1,1
113723,manual,True,236.1,SW,210,-26.1,1955,1955,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.31,0.87,-4.7,-1.1,0.6,1
114783,manual,True,236.1,SW,210,-26.1,1955,1955,1000,NO_DATA,N/A,N/A,N/A,0,-0.16,-0.36,0.83,-5.1,-3.2,-1.7,1
115853,manual,True,236.1,SW,210,-26.1,1955,1955,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.51,0.91,-4.3,0.9,-0.2,1
116943,manual,True,236.4,SW,210,-26.4,2000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.06,-0.39,0.92,-3.3,-0.2,-4.5,1
118714,manual,True,237.6,SW,210,-27.6,2000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.06,-0.44,0.84,-4.0,2.4,-7.7,1
119833,manual,True,241.4,SW,210,-31.4,2000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.06,-0.41,0.75,-4.6,2.9,-9.2,1
121213,manual,True,242.4,SW,210,-32.4,1648,1643,1000,NO_FIX,N/A,N/A,N/A,0,0.13,-0.49,0.66,-5.0,1.1,-8.5,1
122283,manual,True,246.1,SW,210,-36.1,1645,1642,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.49,0.86,-6.3,1.8,0.7,1
123293,manual,True,247.2,SW,210,-37.2,1643,1643,1000,NO_DATA,N/A,N/A,N/A,0,-0.10,-0.46,0.86,-4.0,-0.7,2.9,1
124314,manual,True,247.4,SW,210,-37.4,1645,1642,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.51,0.91,-6.0,-0.7,1.0,1
125364,manual,True,247.2,SW,210,-37.2,1779,1504,1000,NO_DATA,N/A,N/A,N/A,0,0.12,-0.42,0.94,-4.9,0.4,-3.9,1
126794,manual,True,247.2,SW,210,-37.2,1660,1629,1000,NO_FIX,N/A,N/A,N/A,0,0.01,-0.35,0.81,-4.9,-3.0,2.4,1
127894,manual,True,246.6,SW,210,-36.6,1860,1365,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.53,0.84,-3.6,-0.1,-2.1,1
129534,manual,True,246.6,SW,210,-36.6,1870,1355,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.87,-4.3,0.4,-4.5,1
130554,manual,True,247.6,W,210,-37.6,1614,1614,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.90,-5.5,-4.1,2.7,1
131575,manual,True,247.4,SW,210,-37.4,1659,1570,1000,NO_FIX,N/A,N/A,N/A,0,-0.11,-0.33,0.89,-4.6,-1.9,-1.4,1
132595,manual,True,247.4,SW,210,-37.4,1616,1616,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.37,0.89,-4.5,-1.0,1.3,1
133635,manual,True,247.2,SW,210,-37.2,1607,1598,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.39,0.89,-4.0,-0.6,1.7,1
135125,manual,True,246.7,SW,210,-36.7,1625,1582,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.43,0.91,-4.7,-1.5,0.3,1
136336,manual,True,246.0,SW,210,-36.0,1780,1433,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.41,0.93,-5.5,-0.2,-4.2,1
137446,manual,True,246.9,SW,210,-36.9,1686,1519,1000,NO_DATA,N/A,N/A,N/A,0,0.12,-0.39,0.90,-5.2,1.6,-2.0,1
139406,manual,True,247.4,SW,210,-37.4,1592,1601,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.39,0.95,-4.9,-1.0,2.1,1
140466,manual,True,246.9,SW,210,-36.9,1604,1604,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.43,0.85,-4.2,-0.4,0.9,1
141927,manual,True,246.5,SW,210,-36.5,2000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.04,-0.44,0.88,-5.1,-4.7,0.5,1
143026,manual,True,246.1,SW,210,-36.1,1603,1603,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.39,0.89,-5.1,-4.1,0.4,1
144109,manual,True,245.6,SW,210,-35.6,1604,1604,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.38,0.81,-5.1,-3.8,1.2,1
145197,manual,True,244.6,SW,210,-34.6,1604,1604,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.33,0.88,-5.7,-4.5,3.4,1
146278,manual,True,243.7,SW,210,-33.7,1947,1258,1000,NO_DATA,N/A,N/A,N/A,0,0.12,-0.50,0.84,-5.6,-2.4,-3.3,1
147368,manual,True,243.8,SW,210,-33.8,1872,1335,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.48,0.95,-3.4,1.3,-4.4,1
149038,manual,True,244.4,SW,210,-34.4,1836,1369,1000,NO_FIX,N/A,N/A,N/A,0,-0.00,-0.43,0.87,-4.2,-0.6,-3.2,1
150118,manual,True,245.9,SW,210,-35.9,1603,1603,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.56,0.78,-4.6,-3.0,2.4,1
151208,manual,True,245.8,SW,210,-35.8,1750,1367,1000,NO_DATA,N/A,N/A,N/A,0,0.12,-0.36,0.93,-4.9,-2.3,3.4,1
152289,manual,True,245.6,SW,210,-35.6,1869,1138,1000,NO_DATA,N/A,N/A,N/A,0,-0.11,-0.41,0.88,-3.3,0.9,-5.3,1
153379,manual,True,246.8,SW,210,-36.8,1836,1171,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.50,0.92,-4.5,2.2,-6.3,1
154499,manual,True,248.8,W,210,-38.8,1698,1311,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.30,0.78,-5.2,-0.7,-5.7,1
155609,manual,True,250.7,W,210,-40.7,1613,1436,1000,NO_FIX,N/A,N/A,N/A,0,0.07,-0.39,0.85,-4.5,-0.3,-0.7,1
157759,manual,True,251.4,W,210,-41.4,1678,1369,1000,NO_FIX,N/A,N/A,N/A,0,-0.18,-0.51,0.83,-3.8,-1.2,-3.4,1
158900,manual,True,252.2,W,210,-42.2,1534,1519,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.49,0.93,-4.5,-1.8,-1.7,1
159900,manual,True,251.9,W,210,-41.9,1431,1738,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.35,0.86,-6.1,-3.3,5.2,1
160900,manual,True,250.6,W,210,-40.6,1661,1444,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.45,0.87,-6.2,-3.9,3.9,1
161960,manual,True,249.8,W,210,-39.8,1624,1457,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.93,-4.5,-2.0,-3.0,1
163051,manual,True,250.0,W,210,-40.0,1585,1496,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.47,0.86,-4.4,0.3,0.3,1
164130,manual,True,249.8,W,210,-39.8,1627,1452,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.42,0.82,-5.6,-3.5,-1.1,1
165211,manual,True,249.7,W,210,-39.7,1619,1460,1000,NO_DATA,N/A,N/A,N/A,0,-0.10,-0.43,0.87,-5.0,0.1,0.8,1
167301,manual,True,249.5,W,210,-39.5,1669,1412,1000,NO_FIX,N/A,N/A,N/A,0,0.09,-0.44,0.95,-4.4,-1.1,-0.5,1
168382,manual,True,249.4,W,210,-39.4,1680,1351,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.41,0.89,-5.2,0.4,-2.4,1
169431,manual,True,249.9,W,210,-39.9,1676,1355,1000,NO_FIX,N/A,N/A,N/A,0,0.02,-0.49,0.82,-5.0,-0.4,-1.6,1
170472,manual,True,250.6,W,210,-40.6,1637,1398,1000,NO_FIX,N/A,N/A,N/A,0,0.02,-0.46,0.81,-4.0,-1.3,-2.3,1
171942,manual,True,250.9,W,210,-40.9,1597,1432,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.36,0.85,-4.6,-0.6,-1.6,1
173002,manual,True,251.3,W,210,-41.3,1612,1425,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.32,0.85,-5.9,-0.5,-0.7,1
174093,manual,True,251.6,W,210,-41.6,1582,1455,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.41,0.88,-4.2,-0.1,-1.2,1
175123,manual,True,251.7,W,210,-41.7,1640,1397,1000,NO_DATA,N/A,N/A,N/A,0,-0.12,-0.30,0.88,-4.8,-2.8,-1.8,1
176133,manual,True,252.0,W,210,-42.0,1631,1404,1000,NO_DATA,N/A,N/A,N/A,0,0.06,-0.46,0.88,-5.5,-1.4,-1.5,1
178063,manual,True,252.4,W,210,-42.4,1638,1401,1000,NO_FIX,N/A,N/A,N/A,0,0.05,-0.40,0.78,-4.7,-1.7,-2.5,1
179713,manual,True,252.8,W,210,-42.8,2000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.02,-0.45,0.89,-4.5,-2.0,2.6,1
180744,manual,True,252.7,W,210,-42.7,1566,1563,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.52,0.89,-3.7,-1.2,-0.4,1
182104,manual,True,251.7,W,210,-41.7,1637,1632,1000,NO_DATA,N/A,N/A,N/A,0,0.14,-0.49,0.70,-5.6,-1.9,3.7,1
183872,manual,True,251.2,W,210,-41.2,1770,1445,1000,NO_FIX,N/A,N/A,N/A,0,0.15,-0.42,0.86,-4.9,-2.4,3.4,1
184943,manual,True,249.2,W,210,-39.2,1778,1437,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.32,0.89,-4.7,-2.5,-2.7,1
186003,manual,True,248.9,W,210,-38.9,1762,1453,1000,NO_DATA,N/A,N/A,N/A,0,0.06,-0.44,0.78,-5.3,-1.5,-1.3,1
187053,manual,True,248.9,W,210,-38.9,1744,1469,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.34,0.89,-4.3,-0.3,-3.5,1
188053,manual,True,249.4,W,210,-39.4,1780,1435,1000,NO_DATA,N/A,N/A,N/A,0,-0.16,-0.35,0.82,-5.0,-1.7,-2.2,1
189874,manual,True,250.1,W,210,-40.1,1811,1324,1000,NO_FIX,N/A,N/A,N/A,0,0.01,-0.45,0.82,-4.8,-0.2,-4.9,1
190944,manual,True,251.6,W,210,-41.6,1763,1378,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.53,0.95,-3.8,1.5,-3.1,1
192004,manual,True,252.8,W,210,-42.8,1684,1456,1000,NO_DATA,N/A,N/A,N/A,0,0.08,-0.37,0.95,-4.1,0.5,-3.2,1
193084,manual,True,253.8,W,210,-43.8,1584,1579,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.36,0.86,-5.3,-0.6,2.1,1
194155,manual,True,253.7,W,210,-43.7,1682,1477,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.48,0.92,-5.4,-1.5,3.0,1
195234,manual,True,253.1,W,210,-43.1,1665,1496,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.43,0.89,-4.6,-2.7,-0.4,1
196315,manual,True,252.8,W,210,-42.8,1666,1495,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.88,-4.6,-2.4,-0.9,1
198405,manual,True,252.6,W,210,-42.6,1745,1388,1000,NO_FIX,N/A,N/A,N/A,0,0.00,-0.40,1.01,-4.3,-0.4,-3.5,1
199496,manual,True,253.8,W,210,-43.8,1698,1437,1000,NO_FIX,N/A,N/A,N/A,0,-0.18,-0.37,0.89,-3.7,0.1,-2.8,1
200585,manual,True,254.8,W,210,-44.8,1568,1571,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.40,0.94,-5.2,-2.0,1.5,1
201686,manual,True,254.9,W,210,-44.9,1571,1568,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.45,0.90,-3.9,-3.9,2.3,1
202816,manual,True,253.7,W,210,-43.7,1570,1570,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.41,0.73,-5.5,-3.3,2.7,1
203909,manual,True,252.7,W,210,-42.7,1570,1570,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.51,0.77,-4.7,-2.6,1.7,1
205038,manual,True,251.9,W,210,-41.9,1570,1570,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.46,0.88,-5.5,-1.2,1.9,1
207167,manual,True,250.8,W,210,-40.8,1704,1429,1000,NO_FIX,N/A,N/A,N/A,0,0.08,-0.43,0.93,-5.4,-0.4,-1.3,1
