time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
113624,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.92,-4.7,-1.1,-0.9,2
114633,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.91,-4.7,-1.3,-0.8,2
115643,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.91,-4.6,-1.2,-0.6,2
116750,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.92,-4.8,-1.2,-0.7,2
117840,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.93,-4.5,-1.3,-1.0,2
118924,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.7,-1.1,-0.7,2
120039,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.31,0.92,-4.8,-1.3,-0.8,2
121164,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.31,0.92,-4.8,-1.2,-0.9,2
122295,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.07,-0.32,0.91,-4.8,-1.2,-0.8,2
123346,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.07,-0.31,0.91,-4.7,-1.4,-0.8,2
124364,manual,False,265.6,W,210,-55.6,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.5,-1.2,-0.8,2
125391,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.92,-4.5,-1.0,-0.9,2
126515,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.92,-4.7,-1.3,-0.8,2
127526,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.92,-4.7,-1.4,-0.9,2
128545,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.31,0.91,-4.6,-1.2,-0.7,2
129677,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.7,-1.3,-0.8,2
130736,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.8,-1.4,-1.0,2
131806,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.93,-4.6,-1.1,-0.8,2
132856,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.6,-1.1,-1.0,2
133967,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.31,0.91,-4.8,-1.2,-0.7,2
134977,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.7,-1.2,-0.9,2
135985,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.31,0.91,-4.6,-1.3,-0.8,2
137077,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.92,-4.7,-1.3,-0.8,2
138176,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.31,0.93,-4.6,-1.2,-0.8,2
139269,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.8,-1.2,-0.9,2
140377,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.07,-0.31,0.92,-4.7,-1.2,-0.8,2
141388,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.08,-0.31,0.92,-4.5,-1.3,-0.8,2
142472,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.7,-1.1,-0.8,2
143479,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.7,-1.3,-0.8,2
145578,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.06,-0.31,0.93,-4.6,-1.4,-0.8,2
146701,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.31,0.91,-4.5,-1.2,-0.9,2
147799,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.7,-1.3,-0.9,2
148883,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.31,0.92,-4.7,-1.3,-0.8,2
149999,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.92,-4.6,-1.3,-0.8,2
151102,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.6,-1.2,-0.9,2
152194,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.92,-4.7,-1.2,-0.8,2
153288,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.06,-0.31,0.92,-4.6,-1.2,-0.9,2
154313,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.07,-0.31,0.91,-4.6,-1.2,-0.7,2
155419,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.31,0.92,-4.6,-1.1,-0.8,2
156514,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.91,-4.7,-1.4,-0.9,2
157614,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.31,0.92,-4.7,-1.2,-0.8,2
158695,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.7,-1.2,-0.8,2
159714,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.92,-4.6,-1.1,-0.8,2
160714,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.91,-4.7,-1.3,-0.8,2
161734,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.92,-4.8,-1.1,-0.8,2
162855,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.7,-1.3,-0.9,2
163955,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.31,0.92,-4.6,-1.3,-0.7,2
164965,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.7,-1.3,-0.7,2
165985,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.31,0.91,-4.6,-1.3,-0.7,2
166986,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.92,-4.4,-1.1,-0.8,2
168026,manual,False,265.3,W,210,-55.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.7,-1.1,-0.8,2
169137,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.31,0.92,-4.6,-1.1,-0.8,2
170238,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.31,0.92,-4.6,-1.2,-0.9,2
171367,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.07,-0.32,0.91,-4.7,-1.1,-0.8,2
172479,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.8,-1.1,-0.8,2
173548,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.31,0.92,-4.6,-1.4,-0.9,2
174638,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.6,-1.3,-0.8,2
175707,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.31,0.92,-4.6,-1.1,-0.9,2
176709,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.31,0.92,-4.5,-1.4,-0.8,2
177788,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.93,-4.6,-1.2,-0.8,2
178889,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.31,0.93,-4.7,-1.1,-0.8,2
179910,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.31,0.92,-4.8,-1.2,-0.8,2
181028,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.93,-4.7,-1.3,-0.7,2
182029,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.31,0.92,-4.6,-1.1,-0.9,2
183139,manual,False,265.4,W,210,-55.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.92,-4.9,-1.2,-0.7,2
185241,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.06,-0.32,0.92,-4.7,-1.3,-0.7,2
186347,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.06,-0.31,0.92,-4.5,-1.2,-0.7,2
187412,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.91,-4.6,-1.2,-0.8,2
188531,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.32,0.91,-4.7,-1.1,-0.8,2
189542,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.31,0.92,-4.7,-1.3,-0.9,2
190542,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.92,-4.7,-1.2,-0.6,2
191611,manual,False,265.5,W,210,-55.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.32,0.92,-4.8,-1.2,-0.8,2
