time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
24004,hover,False,283.6,W,210,-73.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.07,-0.35,0.88,-4.6,-0.7,-0.6,-2
25113,hover,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.31,0.91,-4.3,0.1,-0.8,-3
26114,hover,False,283.6,W,210,-73.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.28,0.93,-5.5,-1.2,-1.2,-4
27184,hover,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.33,0.88,-5.1,-2.2,-1.2,-3
28283,hover,False,283.6,W,210,-73.6,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.30,0.92,-4.5,-0.8,-1.0,-2
29381,hover,False,283.6,W,210,-73.6,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.35,0.90,-4.5,-2.2,-0.8,-2
30482,hover,False,283.6,W,210,-73.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.30,0.91,-5.1,-0.8,-0.9,-1
31594,hover,False,283.6,W,210,-73.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.36,0.88,-4.1,-2.1,-0.6,0
32675,hover,False,283.5,W,210,-73.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.36,0.92,-4.8,-2.2,-0.7,1
33695,hover,False,283.6,W,210,-73.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.30,0.90,-5.2,-0.6,-1.3,1
34705,hover,False,283.5,W,210,-73.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.30,0.88,-5.4,-2.8,-1.3,2
35715,hover,False,283.5,W,210,-73.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.34,0.89,-5.6,-1.4,-1.0,3
36804,hover,False,283.5,W,210,-73.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.30,0.92,-5.4,-1.6,-1.5,3
37815,hover,False,283.4,W,210,-73.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.31,0.91,-4.8,0.3,-0.8,3
38936,hover,False,283.5,W,210,-73.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.34,0.92,-4.8,-0.5,-0.8,2
40056,hover,False,283.4,W,210,-73.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.34,0.90,-3.8,-0.8,-0.5,2
41134,hover,False,283.6,W,210,-73.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.33,0.90,-5.5,0.6,-0.8,1
42244,hover,False,283.6,W,210,-73.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.38,0.92,-3.6,-3.0,-0.4,0
43272,hover,False,283.5,W,210,-73.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.32,0.98,-5.5,3.0,-6.5,0
44387,hover,False,283.7,W,210,-73.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.00,-0.30,0.93,-4.7,-0.4,-0.7,-1
45399,hover,False,283.6,W,210,-73.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.34,0.95,-4.4,-2.2,-0.8,-2
46423,hover,False,283.5,W,210,-73.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.34,0.93,-4.4,-1.3,-1.0,-2
47528,hover,False,283.5,W,210,-73.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.32,0.89,-4.4,-2.2,-0.9,-2
48618,hover,False,283.7,W,210,-73.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.35,0.97,-4.8,-0.4,-0.5,-3
49721,hover,False,283.5,W,210,-73.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.36,0.92,-5.4,-1.8,-0.9,-3
50788,hover,False,283.5,W,210,-73.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.30,0.90,-4.9,-0.6,-1.1,-2
51791,hover,False,283.4,W,210,-73.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.32,0.89,-4.8,-1.4,-1.2,-2
52799,hover,False,283.4,W,210,-73.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.35,0.93,-4.8,-0.6,-1.0,-1
53909,hover,False,283.5,W,210,-73.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.32,0.88,-4.4,-2.3,-0.8,0
55015,hover,False,283.4,W,210,-73.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.30,0.88,-5.2,-1.5,-1.3,0
56930,hover,False,283.4,W,210,-73.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.31,0.91,-4.6,-1.1,-1.3,0
57930,hover,False,283.4,W,210,-73.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.32,0.92,-5.4,-0.5,-0.7,1
58930,manual,False,283.3,W,210,-73.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.33,0.92,-5.0,-1.2,-0.9,1
60006,manual,False,283.3,W,210,-73.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.32,0.91,-4.6,-1.3,-0.8,1
61103,manual,False,283.4,W,210,-73.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.32,0.92,-4.5,-1.3,-0.8,1
62141,manual,True,283.1,W,210,-73.1,1583,1583,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.34,0.85,-3.8,-0.9,-0.6,1
63241,manual,True,282.9,W,210,-72.9,2000,1994,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.31,1.02,-6.0,0.4,-1.0,1
64251,manual,True,283.2,W,210,-73.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.32,0.92,-5.0,-1.2,-0.9,1
65347,manual,True,283.3,W,210,-73.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,0.01,-0.34,0.90,-4.7,-1.0,-0.7,1
66455,manual,False,283.3,W,210,-73.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.32,0.92,-4.6,-1.4,-1.0,1
67562,autonomous,False,283.1,W,210,-73.1,1558,1558,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.32,0.94,-5.1,-0.6,-1.2,2
68644,autonomous,False,283.1,W,210,-73.1,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.33,0.93,-4.2,-2.6,-0.3,2
69693,autonomous,False,283.3,W,210,-73.3,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.32,0.99,-4.0,-1.4,-0.5,3
70743,autonomous,False,283.4,W,210,-73.4,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.32,0.88,-4.2,-1.6,-0.7,3
71825,autonomous,False,283.4,W,210,-73.4,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.28,0.94,-4.7,-0.8,-0.7,4
72833,autonomous,False,283.5,W,210,-73.5,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.31,0.93,-5.2,-0.1,-0.7,3
73914,autonomous,False,283.5,W,210,-73.5,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.06,-0.30,0.98,-4.3,-0.3,-0.8,2
75004,autonomous,False,283.5,W,210,-73.5,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.34,0.92,-4.3,-1.9,-0.8,2
76054,autonomous,False,283.5,W,210,-73.5,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.33,0.90,-4.2,-1.2,-1.1,1
