time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
52907,manual,True,259.8,W,210,-49.8,1498,1497,1000,FIX,29.875686,-98.485084,311.4,8,-0.10,-0.31,0.95,-2.9,-2.0,-1.9,1
53917,manual,True,259.6,W,210,-49.6,1435,1434,1000,FIX,29.875682,-98.485070,311.5,8,-0.03,-0.37,0.91,-3.8,-1.2,1.2,1
55457,manual,True,259.8,W,210,-49.8,1510,1285,1000,FIX,29.875680,-98.485060,312.1,8,-0.01,-0.41,0.93,-5.0,0.0,-2.6,1
56487,manual,True,260.8,W,210,-50.8,1531,1184,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.34,0.94,-4.9,0.4,-2.4,1
57497,manual,True,261.5,W,210,-51.5,1536,1175,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.36,0.94,-4.4,0.8,-4.4,1
58558,manual,True,262.8,W,210,-52.8,1458,1245,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.34,0.95,-4.5,-0.2,-4.9,1
59618,manual,True,264.4,W,210,-54.4,1356,1356,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.38,0.91,-4.3,-0.1,-2.5,1
60699,manual,True,265.1,W,210,-55.1,1356,1356,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.38,1.03,-5.0,-2.7,1.1,1
61788,manual,True,265.2,W,210,-55.2,1356,1356,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.36,0.88,-3.9,-1.4,-3.3,1
62929,manual,True,265.5,W,210,-55.5,1354,1354,1000,FIX,29.875656,-98.484990,312.7,8,-0.00,-0.39,0.94,-4.9,-1.9,0.7,1
64059,manual,True,265.4,W,210,-55.4,1353,1352,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.38,0.80,-3.9,-0.4,0.9,1
65164,manual,False,265.3,W,210,-55.3,1353,1352,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.37,0.87,-2.9,-0.9,-1.7,1
66260,manual,False,267.0,W,210,-57.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.90,-3.7,-0.7,-2.2,1
67350,manual,False,268.1,W,210,-58.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.37,0.91,-4.7,-0.4,-2.5,1
68460,manual,False,268.9,W,210,-58.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.38,0.92,-4.6,-0.4,-2.2,1
69581,manual,False,269.5,W,210,-59.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.37,0.91,-5.1,-0.9,-1.5,1
70696,manual,False,269.7,W,210,-59.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.91,-4.7,-1.8,-0.6,1
71709,manual,False,269.5,W,210,-59.5,1022,1109,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.35,0.92,-4.1,-1.9,0.3,1
72792,manual,False,267.4,W,210,-57.4,1000,1548,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.34,0.86,-4.8,-5.4,11.9,1
73799,manual,False,263.5,W,210,-53.5,1000,1578,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.32,0.93,-4.9,-6.1,10.7,1
74892,manual,False,258.8,W,210,-48.8,1000,1650,1000,FIX,29.875624,-98.484990,310.3,8,0.00,-0.28,0.91,-4.4,-5.9,10.4,1
75974,manual,False,253.9,W,210,-43.9,1000,1774,1000,NO_DATA,N/A,N/A,N/A,0,0.06,-0.36,0.87,-5.0,-5.9,11.0,1
77056,manual,False,248.1,W,210,-38.1,1000,1920,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.33,0.89,-6.3,-9.1,16.6,1
78154,manual,False,241.7,SW,210,-31.7,1000,1998,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.47,1.00,-8.0,-6.2,14.2,1
79170,manual,False,236.6,SW,210,-26.6,1000,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.38,0.88,-4.6,-4.8,12.6,1
80285,manual,False,231.8,SW,210,-21.8,1000,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.38,0.86,-5.0,-6.5,13.3,1
81302,manual,False,227.5,SW,210,-17.5,1000,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.33,0.96,-5.4,-7.6,13.3,1
82311,manual,False,227.6,SW,210,-17.6,1000,2000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.35,0.86,-6.2,-4.8,11.1,1
83423,manual,False,221.4,SW,210,-11.4,1000,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.29,0.93,-6.7,-6.7,13.0,1
84486,manual,False,218.2,SW,210,-8.2,1000,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.13,-0.44,0.89,-5.2,-5.8,10.9,1
85564,manual,False,216.6,SW,210,-6.6,1000,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.31,0.93,-6.1,-7.0,11.7,1
86565,manual,False,216.6,SW,210,-6.6,1000,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.15,-0.35,0.95,-6.5,-6.3,13.0,1
87655,manual,False,219.9,SW,210,-9.9,1000,2000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.36,0.93,-6.3,-6.5,14.5,1
88726,manual,False,227.5,SW,210,-17.5,1442,1935,1000,NO_DATA,N/A,N/A,N/A,0,-0.17,-0.37,0.94,-7.0,-4.2,4.4,1
89823,manual,False,232.8,SW,210,-22.8,1487,1890,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.44,0.82,-4.1,-4.2,2.3,1
90947,manual,False,237.6,SW,210,-27.6,1420,2000,1000,FIX,29.875694,-98.484960,309.6,8,-0.15,-0.35,0.93,-5.3,-5.0,6.7,1
91956,manual,False,246.5,SW,210,-36.5,1809,1300,1000,FIX,29.875688,-98.484970,309.6,8,-0.05,-0.35,0.90,-5.3,-5.6,8.8,1
93038,manual,False,247.1,SW,210,-37.1,1989,1226,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.35,0.94,-6.0,3.1,-14.0,1
94136,manual,False,241.4,SW,210,-31.4,1744,1585,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.41,0.89,-4.0,-2.6,-3.7,1
95245,manual,False,237.8,SW,210,-27.8,1909,1678,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.46,0.86,-3.8,-0.1,-5.2,1
96336,manual,False,234.4,SW,210,-24.4,1809,1809,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.39,0.79,-2.9,-2.0,-1.6,1
97447,manual,False,233.4,SW,210,-23.4,1965,1962,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.41,0.87,-5.4,-1.7,-0.6,1
98532,manual,False,233.7,SW,210,-23.7,1961,1961,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.53,0.87,-4.5,-1.2,-1.2,1
99558,manual,False,233.8,SW,210,-23.8,1962,1962,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.36,0.90,-5.6,-1.6,-0.3,1
100558,manual,False,234.1,SW,210,-24.1,1960,1957,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.27,0.94,-2.4,0.1,-2.1,1
101568,manual,False,233.5,SW,210,-23.5,1857,1854,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.34,0.93,-4.7,-1.0,-2.3,1
102676,manual,False,232.7,SW,210,-22.7,1510,1507,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.33,0.91,-5.1,-1.7,0.1,1
103790,manual,False,234.4,SW,210,-24.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.39,0.90,-2.9,-1.8,0.1,1
104866,manual,False,235.9,SW,210,-25.9,1316,1273,1000,FIX,29.875670,-98.485040,307.9,8,-0.00,-0.40,0.87,-3.2,-2.4,1.1,1
105864,manual,False,237.2,SW,210,-27.2,1207,1528,1000,FIX,29.875670,-98.485040,307.8,8,0.03,-0.25,1.08,-4.6,-4.7,8.8,1
106875,manual,False,243.1,SW,210,-33.1,1000,1000,1000,FIX,29.875672,-98.485040,307.7,8,-0.02,-0.38,0.90,-3.3,-1.5,0.2,1
107895,manual,False,245.7,SW,210,-35.7,1000,1000,1000,FIX,29.875678,-98.485040,307.0,8,-0.01,-0.38,0.91,-4.7,-1.5,-1.5,1
108994,manual,False,246.3,SW,210,-36.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.38,0.91,-4.7,-1.7,-0.6,1
110111,manual,False,247.0,SW,210,-37.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.37,0.91,-4.7,-1.5,-0.6,1
111223,manual,False,247.1,SW,210,-37.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.37,0.91,-4.8,-1.4,-0.5,1
112294,manual,False,247.7,W,210,-37.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.38,0.92,-3.9,-6.2,2.7,1
113381,manual,False,253.1,W,210,-43.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.37,0.91,-4.8,-4.4,2.4,1
114487,manual,False,258.2,W,210,-48.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.36,0.91,-5.1,-2.0,2.1,1
115496,manual,False,261.2,W,210,-51.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.90,-4.8,-1.5,1.5,1
116507,manual,False,265.3,W,210,-55.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.91,-5.2,-4.7,5.8,1
117507,manual,False,270.2,W,210,-60.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.37,0.92,-5.3,-3.4,3.0,1
118622,manual,False,273.7,W,210,-63.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.37,0.92,-4.9,-3.0,3.1,1
119628,manual,False,276.0,W,210,-66.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.36,0.91,-4.8,-2.7,3.6,1
120714,manual,False,277.7,W,210,-67.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.91,-4.8,-1.9,0.8,1
121726,manual,False,278.5,W,210,-68.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.36,0.91,-5.1,-3.3,-0.2,1
122824,manual,False,279.1,W,210,-69.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.36,0.90,-5.0,-1.9,1.0,1
123858,manual,False,279.7,W,210,-69.7,1000,1000,1000,FIX,29.875670,-98.485030,305.5,8,-0.02,-0.37,0.91,-4.5,-2.0,1.0,1
124919,manual,False,280.0,W,210,-70.0,1000,1000,1000,FIX,29.875668,-98.485030,305.8,8,-0.02,-0.36,0.91,-4.8,-1.9,1.2,1
125993,manual,False,280.3,W,210,-70.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.91,-4.7,-1.8,0.9,1
127100,manual,False,280.5,W,210,-70.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.91,-4.3,-1.7,-1.1,1
128191,manual,False,280.5,W,210,-70.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.91,-3.2,0.2,-0.5,1
129267,manual,False,280.4,W,210,-70.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.37,0.90,-2.7,-1.2,0.8,1
130360,manual,False,280.6,W,210,-70.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.36,0.90,-4.5,-8.8,-1.6,1
131460,manual,False,280.7,W,210,-70.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.36,0.89,-5.1,-2.4,-1.6,1
132560,manual,False,280.9,W,210,-70.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.36,0.92,-4.6,2.0,-1.7,1
133661,manual,False,280.4,W,210,-70.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.37,0.91,-4.5,-0.5,-3.2,1
134726,manual,False,280.2,W,210,-70.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.37,0.90,-3.6,-2.9,-3.1,1
135838,manual,False,280.0,W,210,-70.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.38,0.93,-0.0,-10.2,10.9,1
136923,manual,False,277.5,W,210,-67.5,1000,1000,1000,FIX,29.875660,-98.485052,307.6,8,-0.13,-0.53,0.96,-16.0,6.0,-10.2,1
137942,manual,False,272.3,W,210,-62.3,1000,1000,1000,FIX,29.875660,-98.485052,307.2,8,0.04,-0.35,0.82,0.1,-21.0,20.4,1
138962,manual,False,275.4,W,210,-65.4,1000,1000,1000,FIX,29.875660,-98.485052,307.0,8,0.24,-0.40,0.81,1.0,-5.4,9.2,1
140042,manual,False,275.8,W,210,-65.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.18,-0.37,0.90,0.2,0.6,-9.3,1
141132,manual,False,276.2,W,210,-66.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.11,-0.34,0.88,-2.3,6.2,0.5,1
142219,manual,False,276.8,W,210,-66.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.08,-0.43,0.97,-15.3,-0.5,-8.1,1
143311,manual,False,276.1,W,210,-66.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.18,-0.46,0.91,-6.4,-8.4,-16.7,1
144404,manual,False,272.7,W,210,-62.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.12,-0.44,0.85,-0.1,6.8,-6.1,1
145423,manual,False,271.4,W,210,-61.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.36,0.89,-0.0,8.1,1.0,1
146423,manual,False,273.1,W,210,-63.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.88,-10.6,28.7,10.0,1
147433,manual,False,274.2,W,210,-64.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.10,-0.45,0.90,-2.1,-4.8,-14.7,1
148444,manual,False,270.2,W,210,-60.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.12,-0.37,0.75,-2.3,-16.4,-11.3,1
149564,manual,False,264.1,W,210,-54.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.11,-0.38,0.78,3.0,-16.3,-2.7,1
150679,manual,False,263.2,W,210,-53.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.46,0.95,2.2,-7.0,-21.2,1
151795,manual,False,252.6,W,210,-42.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.07,-0.54,1.03,0.7,25.9,0.2,1
152908,manual,False,250.9,W,210,-40.9,1000,1000,1000,FIX,29.875678,-98.485176,307.9,8,0.07,-0.49,0.88,1.7,16.4,0.3,1
153915,manual,False,252.4,W,210,-42.4,1000,1000,1000,FIX,29.875680,-98.485180,307.8,8,0.04,-0.47,0.82,-2.0,21.3,14.5,1
154926,manual,False,261.1,W,210,-51.1,1000,1000,1000,FIX,29.875682,-98.485190,307.8,8,0.03,-0.43,0.86,-7.7,26.9,8.8,1
156006,manual,False,263.7,W,210,-53.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.41,0.87,4.3,14.4,-7.8,1
157027,manual,False,263.5,W,210,-53.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.08,-0.46,0.84,-5.0,28.7,-2.1,1
158126,manual,False,254.3,W,210,-44.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.42,0.87,-3.1,8.6,-18.3,1
159138,manual,False,240.9,SW,210,-30.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.10,-0.48,0.90,-6.3,35.4,-12.1,1
160141,manual,False,227.0,SW,210,-17.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.39,0.82,0.1,8.0,-8.9,1
161147,manual,False,220.4,SW,210,-10.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.11,-0.47,1.10,-9.0,11.8,-2.0,1
162235,manual,False,217.9,SW,210,-7.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.36,0.86,-0.6,11.8,-14.0,1
163337,manual,False,216.4,SW,210,-6.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.93,-8.7,8.2,0.8,1
164417,manual,False,219.1,SW,210,-9.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.85,0.4,5.2,0.0,1
165537,manual,False,222.6,SW,210,-12.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.39,0.83,2.5,9.2,2.6,1
166608,manual,False,227.3,SW,210,-17.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.42,0.86,-9.2,-14.2,-17.9,1
167686,manual,False,227.0,SW,210,-17.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.38,0.93,0.4,17.6,-8.5,1
168773,manual,False,222.2,SW,210,-12.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.31,0.83,-1.2,-9.8,-0.8,1
169885,manual,False,221.2,SW,210,-11.2,1000,1000,1000,FIX,29.875806,-98.485290,306.0,8,-0.01,-0.31,0.90,-0.3,-11.4,-14.8,1
170967,manual,False,220.3,SW,210,-10.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.32,0.87,-13.4,-18.6,2.8,1
172069,manual,False,223.9,SW,210,-13.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.28,0.87,-11.3,-5.3,8.4,1
173139,manual,False,225.3,SW,210,-15.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.41,0.80,-14.8,2.5,-12.1,1
174225,manual,False,220.6,SW,210,-10.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.04,-0.36,0.88,-17.5,2.6,-10.6,1
175294,manual,False,218.3,SW,210,-8.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.35,1.02,-0.5,17.0,-11.5,1
176396,manual,False,217.3,SW,210,-7.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.33,0.92,-5.7,-12.5,-34.3,1
177492,manual,False,219.8,SW,210,-9.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.11,-0.32,0.97,-5.5,-0.8,-5.3,1
178557,manual,False,220.3,SW,210,-10.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.08,-0.33,0.95,-17.0,-4.1,-6.8,1
179556,manual,False,219.1,SW,210,-9.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.33,0.90,0.7,1.7,-6.7,1
180649,manual,False,219.7,SW,210,-9.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.33,0.91,-7.6,-2.1,-7.6,1
181745,manual,False,222.0,SW,210,-12.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.38,0.91,-5.2,-4.7,7.7,1
182835,manual,False,220.3,SW,210,-10.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.40,0.90,-5.1,-4.4,11.7,1
183928,manual,False,217.5,SW,210,-7.5,1000,1000,1000,FIX,29.875830,-98.485280,306.0,8,-0.04,-0.39,0.91,-4.6,-2.9,9.7,1
185021,manual,False,215.3,SW,210,-5.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.39,0.91,-5.0,-4.2,6.6,1
186087,manual,False,213.4,SW,210,-3.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.38,0.91,-5.1,-4.8,5.8,1
