time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
69178,manual,False,228.8,SW,210,-18.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.54,0.81,-4.6,-1.6,-0.7,0
70259,manual,False,228.7,SW,210,-18.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.54,0.82,-4.4,-1.3,-0.8,0
71365,manual,False,228.7,SW,210,-18.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.55,0.81,-7.4,-1.5,-0.4,0
72469,manual,False,228.6,SW,210,-18.6,1000,1000,1000,NO_FIX,N/A,N/A,N/A,4,-0.13,-0.46,0.68,-4.2,-1.1,-1.0,0
73554,manual,False,229.0,SW,210,-19.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.09,-0.38,0.90,-1.5,-5.3,-1.3,0
74647,manual,False,228.9,SW,210,-18.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.44,0.87,-4.4,-6.5,-4.1,0
75754,manual,False,228.7,SW,210,-18.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.46,0.86,-4.3,-4.3,7.7,0
76860,manual,False,226.2,SW,210,-16.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.39,0.89,-2.7,-9.5,2.1,0
77870,manual,False,226.0,SW,210,-16.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.87,-1.2,-0.4,-2.7,0
78940,manual,False,227.2,SW,210,-17.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.88,-4.2,6.1,-1.5,0
79941,manual,False,227.8,SW,210,-17.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.89,-4.0,0.8,-1.3,0
80941,manual,False,228.0,SW,210,-18.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.89,-2.7,-5.4,0.3,0
82011,manual,False,228.0,SW,210,-18.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.42,0.88,-3.8,3.9,6.6,0
83011,manual,False,227.5,SW,210,-17.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.40,0.89,-5.1,3.0,-3.2,0
84102,manual,False,229.3,SW,210,-19.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.42,0.90,-5.1,3.8,-15.1,0
85102,manual,False,234.0,SW,210,-24.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.88,-4.2,6.1,-19.6,0
86102,manual,False,240.2,SW,210,-30.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.43,0.88,-5.8,11.0,-11.3,0
87112,manual,False,244.2,SW,210,-34.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.40,0.89,-6.5,-4.8,8.9,0
88184,manual,False,242.8,SW,210,-32.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.41,0.90,-4.7,-3.2,7.6,0
89283,manual,False,240.2,SW,210,-30.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.89,-5.2,1.8,-2.5,0
90392,manual,False,239.3,SW,210,-29.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.41,0.89,-5.1,-2.6,-3.3,0
91465,manual,False,239.0,SW,210,-29.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.40,0.88,-5.1,-4.8,1.4,0
92585,manual,False,238.8,SW,210,-28.8,1000,1000,1000,FIX,29.876106,-98.484840,175.5,9,-0.02,-0.41,0.88,-4.2,4.0,1.7,0
93644,manual,False,238.4,SW,210,-28.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.89,-5.4,-3.5,2.9,0
94652,manual,False,237.9,SW,210,-27.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.90,-5.1,5.4,-3.9,0
95741,manual,False,238.5,SW,210,-28.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.41,0.88,-6.1,-1.9,2.6,0
96794,manual,False,238.2,SW,210,-28.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.88,-5.5,-1.0,-0.5,0
97893,manual,False,238.0,SW,210,-28.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.89,-6.2,-0.9,-0.6,0
98985,manual,False,237.7,SW,210,-27.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.40,0.89,-5.5,-1.9,-1.3,0
99995,manual,False,238.0,SW,210,-28.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.90,-5.3,-0.7,-1.6,0
101105,manual,False,238.5,SW,210,-28.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.40,0.88,-5.6,-1.0,-3.5,0
102205,manual,False,238.1,SW,210,-28.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.90,-4.7,0.2,3.0,0
103206,manual,False,237.3,SW,210,-27.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.89,-1.9,0.5,-5.8,0
104291,manual,False,237.9,SW,210,-27.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.43,0.89,-5.2,-1.0,2.3,0
105396,manual,False,237.5,SW,210,-27.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.40,0.90,-2.3,-12.8,-4.7,0
106486,manual,False,237.9,SW,210,-27.9,1000,1000,1000,FIX,29.876062,-98.484952,189.6,9,0.00,-0.41,0.88,-3.6,3.4,-3.2,0
107497,manual,False,238.6,SW,210,-28.6,1000,1000,1000,FIX,29.876060,-98.484960,190.2,9,-0.01,-0.42,0.88,-4.4,-2.1,-0.1,0
108594,manual,False,238.6,SW,210,-28.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.88,-5.6,-2.3,4.4,0
109681,manual,False,237.0,SW,210,-27.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.42,0.89,-6.2,-2.3,-0.0,0
110699,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.42,0.90,-3.4,-1.5,-1.6,0
111800,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.42,0.88,-4.5,-1.5,-1.0,0
112848,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.42,0.89,-5.6,-1.3,-1.6,0
113916,manual,False,236.2,SW,210,-26.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.89,-5.0,0.5,-0.8,0
115021,manual,False,236.5,SW,210,-26.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.89,-3.7,-1.5,-1.3,0
116097,manual,False,236.8,SW,210,-26.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.41,0.89,-5.3,-1.4,-0.7,0
117217,manual,False,236.7,SW,210,-26.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.41,0.88,-5.4,-1.1,0.5,0
118323,manual,False,236.5,SW,210,-26.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.88,-4.6,-1.1,-0.8,0
119395,manual,False,236.6,SW,210,-26.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.42,0.90,-5.1,-4.8,-0.1,0
120518,manual,False,235.9,SW,210,-25.9,1000,1000,1000,FIX,29.876042,-98.485000,197.9,8,-0.00,-0.42,0.88,-5.9,-3.1,4.4,0
121527,manual,False,234.4,SW,210,-24.4,1000,1000,1000,FIX,29.876036,-98.484990,198.5,9,0.00,-0.40,0.88,-5.7,-6.6,2.7,0
122528,manual,False,233.1,SW,210,-23.1,1000,1000,1000,FIX,29.876032,-98.484990,199.5,9,0.01,-0.41,0.89,-4.3,-4.3,-9.0,0
123527,manual,False,234.3,SW,210,-24.3,1000,1000,1000,FIX,29.876028,-98.484984,200.5,9,0.01,-0.42,0.89,-4.5,2.8,-3.8,0
124530,manual,False,235.9,SW,210,-25.9,1000,1000,1000,FIX,29.876026,-98.484984,201.6,9,0.00,-0.42,0.89,-5.9,4.3,-0.2,0
125553,manual,False,236.6,SW,210,-26.6,1000,1000,1000,FIX,29.876024,-98.484980,202.2,9,0.01,-0.41,0.88,-6.5,-5.3,-0.5,0
126645,manual,False,236.2,SW,210,-26.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.42,0.90,-5.9,-4.5,0.9,0
127750,manual,False,235.2,SW,210,-25.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.41,0.90,-5.1,0.4,2.4,0
128841,manual,False,234.2,SW,210,-24.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.88,-4.8,-2.4,0.6,0
129950,manual,False,233.7,SW,210,-23.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.89,-4.7,-1.1,1.6,0
131059,manual,False,233.9,SW,210,-23.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.42,0.89,-4.8,-3.6,-4.5,0
132059,manual,False,234.7,SW,210,-24.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.42,0.89,-4.4,0.5,-2.0,0
133140,manual,False,235.4,SW,210,-25.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.41,0.90,-5.7,0.3,0.2,0
134232,manual,False,235.6,SW,210,-25.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.41,0.88,-7.3,-3.5,-3.1,0
135328,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.43,0.88,-4.2,-1.4,-1.2,0
136440,manual,False,236.2,SW,210,-26.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.42,0.89,-5.7,-3.2,-0.3,0
137531,manual,False,235.8,SW,210,-25.8,1000,1000,1000,FIX,29.876002,-98.484990,209.1,9,0.01,-0.42,0.88,-4.8,0.4,-1.3,0
138631,manual,False,235.8,SW,210,-25.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.42,0.88,-6.0,-1.4,-1.5,0
139733,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.41,0.89,-5.8,-1.8,-1.0,0
140822,manual,False,236.2,SW,210,-26.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.42,0.88,-5.8,0.2,-1.8,0
141938,manual,False,236.7,SW,210,-26.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.42,0.88,-6.3,0.0,-2.0,0
143012,manual,False,237.3,SW,210,-27.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.88,-6.0,0.2,-3.0,0
144012,manual,False,238.2,SW,210,-28.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.89,-6.2,-0.9,-4.2,0
145108,manual,False,239.4,SW,210,-29.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.42,0.89,-5.1,0.4,-3.9,0
146205,manual,False,240.9,SW,210,-30.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.40,0.87,-9.4,-10.5,-7.4,0
147277,autonomous,False,241.2,SW,210,-31.2,1508,1307,2000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.40,0.90,-6.0,-6.5,-4.1,0
148353,autonomous,False,241.3,SW,210,-31.3,1815,1044,2000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.28,0.88,-4.5,-0.8,-11.5,1
149433,autonomous,False,243.6,SW,210,-33.6,1813,1042,2000,NO_DATA,N/A,N/A,N/A,0,0.13,-0.37,0.84,-5.6,3.1,-12.4,1
150543,autonomous,False,247.4,SW,210,-37.4,1819,1044,2000,FIX,29.875974,-98.485030,216.6,9,-0.02,-0.38,0.97,-5.8,5.0,-14.8,2
151653,autonomous,False,252.2,W,210,-42.2,1831,1034,2000,NO_DATA,N/A,N/A,N/A,0,0.07,-0.44,0.90,-4.0,8.0,-17.2,2
152654,autonomous,False,257.1,W,210,-47.1,1775,1092,2000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.35,0.86,-4.1,2.4,-12.6,2
153673,autonomous,False,260.6,W,210,-50.6,1835,1084,2000,NO_DATA,N/A,N/A,N/A,0,0.13,-0.29,1.02,-4.7,2.8,-11.5,3
154704,autonomous,False,263.5,W,210,-53.5,1829,1092,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.44,0.73,-5.2,2.4,-11.5,3
155764,autonomous,False,265.4,W,210,-55.4,1877,1070,2000,NO_DATA,N/A,N/A,N/A,0,0.16,-0.34,1.08,-3.8,4.0,-11.7,3
156824,autonomous,False,268.3,W,210,-58.3,1794,1153,2000,NO_DATA,N/A,N/A,N/A,0,0.05,-0.38,0.86,-4.4,0.8,-7.3,4
157884,autonomous,False,268.9,W,210,-58.9,1845,1106,2000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.38,0.85,-4.9,0.5,-8.0,3
158975,autonomous,False,268.9,W,210,-58.9,1867,1088,2000,NO_DATA,N/A,N/A,N/A,0,0.09,-0.41,1.02,-4.0,2.5,-9.7,3
160045,autonomous,False,272.0,W,210,-62.0,1440,1493,2000,NO_DATA,N/A,N/A,N/A,0,0.17,-0.78,0.77,-6.3,3.5,7.5,2
161077,manual,False,278.4,W,210,-68.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.44,0.89,-4.8,-1.3,-0.1,2
162105,manual,False,280.7,W,210,-70.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.43,0.88,-4.9,-1.4,-0.7,2
163116,manual,False,281.2,W,210,-71.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.42,0.89,-4.9,-1.5,-0.6,2
164137,manual,False,281.5,W,210,-71.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.42,0.89,-4.3,-1.7,-0.9,2
165156,manual,False,281.8,W,210,-71.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.43,0.89,-4.5,-1.6,-0.8,2
166231,manual,False,281.7,W,210,-71.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.42,0.88,-4.7,-1.3,-0.7,2
167328,manual,False,281.5,W,210,-71.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.43,0.89,-4.5,-1.3,-0.8,2
168419,manual,False,281.7,W,210,-71.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.43,0.88,-4.3,-1.3,-0.9,2
169538,manual,False,281.7,W,210,-71.7,1000,1000,1000,FIX,29.875924,-98.485052,239.6,9,-0.04,-0.40,0.84,-7.2,-0.5,4.5,2
170538,manual,False,281.5,W,210,-71.5,1000,1000,1000,FIX,29.875924,-98.485052,240.7,9,0.02,-0.46,0.91,-8.5,-15.3,14.0,2
171538,manual,False,279.5,W,210,-69.5,1000,1000,1000,FIX,29.875922,-98.485052,241.6,9,0.01,-0.40,0.89,-6.8,-14.4,9.6,2
172594,manual,False,278.5,W,210,-68.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.42,0.91,-7.2,-2.7,5.1,2
173668,manual,False,275.8,W,210,-65.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.41,0.88,-8.2,7.7,5.1,2
174734,manual,False,274.3,W,210,-64.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.42,0.88,-6.0,8.0,2.6,2
175848,manual,False,273.3,W,210,-63.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.44,0.89,-2.5,-9.8,-0.2,2
176930,manual,False,273.1,W,210,-63.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.42,0.91,-6.0,-7.0,-2.7,2
178033,manual,False,272.8,W,210,-62.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.40,0.90,-2.1,-9.2,-3.4,2
179133,manual,False,272.4,W,210,-62.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.42,0.88,-4.7,-2.9,1.2,2
180210,manual,False,270.7,W,210,-60.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.89,-3.5,-8.8,18.7,2
181217,manual,False,266.7,W,210,-56.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.41,0.92,-4.3,-7.2,-1.1,2
182316,manual,False,263.1,W,210,-53.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.40,0.90,-3.1,-15.2,12.3,2
183424,manual,False,259.4,W,210,-49.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.39,0.90,-4.2,-6.7,3.5,2
184430,manual,False,257.7,W,210,-47.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.06,-0.40,0.88,0.3,-4.4,6.9,2
185526,manual,False,255.0,W,210,-45.0,1000,1000,1000,FIX,29.875924,-98.485100,250.8,9,-0.02,-0.39,0.87,-0.4,-14.8,6.9,2
186528,manual,False,253.5,W,210,-43.5,1000,1000,1000,FIX,29.875926,-98.485110,251.6,9,0.02,-0.39,0.91,1.9,-1.4,-10.1,2
