time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
2984775,unknown,False,338.7,N,210,-128.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.7,-1.4,-0.8,0
2985835,manual,False,263.4,W,210,-53.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.87,-4.8,-1.4,-0.8,0
2986920,manual,False,232.4,SW,210,-22.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.48,0.86,-4.7,-1.3,-0.8,0
2987980,manual,False,221.2,SW,210,-11.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.7,-1.3,-0.8,0
2989054,manual,False,218.6,SW,210,-8.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.6,-1.4,-0.8,0
2990169,manual,False,218.0,SW,210,-8.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.87,-4.7,-1.4,-0.8,0
2991279,manual,False,217.7,SW,210,-7.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.86,-4.6,-1.5,-0.7,0
2992359,manual,False,217.8,SW,210,-7.8,1084,1083,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.48,0.83,-4.7,-1.6,-0.7,0
2993369,manual,False,217.8,SW,210,-7.8,1095,1094,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.45,0.82,-4.6,-1.4,-0.7,0
2994467,manual,False,217.8,SW,210,-7.8,1147,1146,1000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.47,0.82,-4.3,-0.7,-0.8,0
2995554,manual,False,217.9,SW,210,-7.9,1174,1174,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.87,-4.8,-0.9,-0.9,0
2996648,manual,False,217.8,SW,210,-7.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.87,-4.6,-1.3,-1.0,0
2997731,manual,False,217.7,SW,210,-7.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.46,0.86,-4.7,-1.2,-0.8,0
2998811,manual,False,217.7,SW,210,-7.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.5,-1.4,-0.7,0
2999903,autonomous,False,217.7,SW,210,-7.7,1001,1001,2000,NO_FIX,N/A,N/A,N/A,0,0.00,-0.43,0.91,-5.2,-2.3,-0.6,0
3000981,autonomous,False,217.9,SW,210,-7.9,1135,1134,2000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.48,0.77,-5.2,-2.1,-0.5,1
3002052,autonomous,False,217.8,SW,210,-7.8,1140,1139,2000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.79,-5.4,-2.2,-0.5,2
3003141,autonomous,False,218.0,SW,210,-8.0,1199,1198,2000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.44,0.87,-5.3,-2.2,-0.4,2
3004222,autonomous,False,217.9,SW,210,-7.9,1194,1193,2000,NO_DATA,N/A,N/A,N/A,0,-0.07,-0.47,0.77,-5.4,-2.4,-0.8,3
3005262,autonomous,False,217.9,SW,210,-7.9,1194,1193,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.47,0.89,-5.0,-1.5,-0.4,4
3006332,autonomous,False,218.0,SW,210,-8.0,1194,1193,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.51,0.89,-4.0,-0.2,-1.5,3
3007403,autonomous,False,218.0,SW,210,-8.0,1194,1193,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.45,0.90,-4.9,-1.3,-0.3,2
3008493,hover,False,217.8,SW,210,-7.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.50,0.80,-4.3,-1.0,-1.0,2
3009588,hover,False,217.8,SW,210,-7.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.46,0.88,-4.6,-1.6,-0.8,1
3010663,autonomous,False,217.7,SW,210,-7.7,1000,1000,2000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.52,0.85,-3.8,-0.1,-1.2,0
3011743,autonomous,False,217.8,SW,210,-7.8,1062,1061,2000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.45,0.93,-4.6,-1.1,-0.7,0
3012844,autonomous,False,217.8,SW,210,-7.8,1139,1138,2000,NO_DATA,N/A,N/A,N/A,0,0.02,-0.45,0.87,-4.8,-0.7,-0.4,-1
3013925,autonomous,False,218.0,SW,210,-8.0,1179,1178,2000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.45,0.94,-4.3,-1.5,-1.2,-2
3014994,autonomous,False,217.9,SW,210,-7.9,1194,1193,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.44,0.90,-4.5,-1.4,-0.8,-2
3016075,autonomous,False,218.1,SW,210,-8.1,1194,1193,2000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.46,0.93,-4.5,-1.4,-0.7,-3
3017084,hover,False,217.9,SW,210,-7.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.10,-0.48,0.74,-5.2,-2.0,-0.7,-3
3018184,manual,False,217.8,SW,210,-7.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.47,0.86,-4.7,-1.5,-0.8,-3
3019195,manual,False,217.8,SW,210,-7.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.7,-1.3,-0.7,-3
3020315,manual,False,217.8,SW,210,-7.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.46,0.86,-4.6,-1.4,-0.9,-3
3021407,manual,True,217.7,SW,210,-7.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.87,-4.6,-1.2,-0.8,-3
3022496,manual,True,217.6,SW,210,-7.6,1101,1100,1000,NO_DATA,N/A,N/A,N/A,0,0.03,-0.49,0.84,-4.7,-1.0,-0.5,-3
3023576,manual,True,217.8,SW,210,-7.8,1104,1103,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.46,0.85,-4.7,-1.2,-0.9,-3
3024667,manual,True,217.8,SW,210,-7.8,1128,1128,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.89,-4.7,-1.3,-0.6,-3
3025766,manual,True,217.9,SW,210,-7.9,1158,1158,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.44,0.84,-4.6,-1.8,-0.8,-3
3026845,manual,True,217.8,SW,210,-7.8,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.46,0.85,-4.6,-1.5,-0.5,-3
3027917,manual,True,217.7,SW,210,-7.7,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.46,0.85,-4.6,-1.3,-0.8,-3
3028978,manual,True,217.7,SW,210,-7.7,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.45,0.85,-4.7,-1.3,-0.9,-3
3030067,manual,True,217.6,SW,210,-7.6,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.46,0.86,-4.7,-1.2,-0.9,-3
3031148,manual,True,217.9,SW,210,-7.9,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.48,0.90,-4.8,-1.4,-0.7,-3
3032217,manual,True,218.0,SW,210,-8.0,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.47,0.86,-4.8,-1.5,-0.9,-3
3033268,manual,True,218.0,SW,210,-8.0,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.48,0.84,-4.8,-1.0,-0.9,-3
3034368,manual,True,218.1,SW,210,-8.1,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.49,0.85,-4.8,-1.7,-0.6,-3
3035449,manual,True,218.0,SW,210,-8.0,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.6,-1.4,-0.7,-3
3036528,manual,True,218.1,SW,210,-8.1,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.47,0.86,-4.7,-1.7,-0.5,-3
3037609,manual,True,218.1,SW,210,-8.1,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.47,0.89,-4.8,-1.6,-0.7,-3
3038699,manual,True,218.0,SW,210,-8.0,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.47,0.86,-4.6,-0.9,-1.0,-3
3039699,manual,True,218.0,SW,210,-8.0,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.48,0.88,-4.6,-1.2,-1.0,-3
3040760,manual,True,218.0,SW,210,-8.0,1158,1158,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.50,0.89,-4.7,-1.6,-0.7,-3
3041870,manual,True,218.1,SW,210,-8.1,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.48,0.88,-4.8,-1.1,-0.9,-3
3042990,manual,True,218.1,SW,210,-8.1,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.49,0.85,-4.5,-1.8,-0.7,-3
3044080,manual,True,218.1,SW,210,-8.1,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,0.01,-0.49,0.89,-4.6,-1.1,-0.8,-3
3045172,manual,True,218.0,SW,210,-8.0,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.49,0.87,-4.6,-1.3,-0.7,-3
3046251,manual,True,218.1,SW,210,-8.1,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.48,0.85,-4.8,-1.2,-0.8,-3
3047340,manual,True,218.0,SW,210,-8.0,1157,1157,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.46,0.83,-4.7,-1.6,-0.6,-3
3048351,manual,True,218.0,SW,210,-8.0,1158,1158,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.46,0.83,-4.8,-1.2,-0.9,-3
3049431,manual,True,218.1,SW,210,-8.1,1157,1157,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.48,0.85,-4.5,-1.2,-1.0,-3
3050531,manual,True,218.1,SW,210,-8.1,1157,1157,1000,NO_DATA,N/A,N/A,N/A,0,-0.01,-0.45,0.87,-4.7,-1.9,-0.7,-3
3051561,manual,True,218.0,SW,210,-8.0,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.47,0.86,-4.9,-1.2,-0.6,-3
3052561,manual,True,218.0,SW,210,-8.0,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.49,0.86,-4.7,-1.6,-0.8,-3
3053648,manual,True,218.1,SW,210,-8.1,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.45,0.82,-4.7,-1.4,-0.8,-3
3054758,manual,True,218.0,SW,210,-8.0,1158,1158,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.44,0.87,-4.7,-1.8,-0.7,-3
3055849,manual,True,217.9,SW,210,-7.9,1157,1157,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.47,0.86,-4.7,-1.4,-0.6,-3
3056929,manual,True,217.9,SW,210,-7.9,1158,1158,1000,NO_DATA,N/A,N/A,N/A,0,-0.00,-0.48,0.85,-4.6,-0.9,-0.7,-3
