time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
29226,hover,False,275.8,W,210,-65.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.37,0.84,-4.6,-1.2,-1.1,0
30231,hover,False,275.9,W,210,-65.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.86,-5.0,0.2,-0.7,-1
31338,manual,False,275.9,W,210,-65.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.9,-0.8,-0.7,-2
32339,manual,False,276.0,W,210,-66.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.43,0.88,-4.7,-1.1,-0.7,-2
33349,manual,False,276.0,W,210,-66.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.43,0.88,-4.7,-1.1,-0.8,-2
34370,manual,False,275.9,W,210,-65.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.01,-0.42,0.88,-4.6,-1.3,-0.8,-2
35379,manual,False,276.0,W,210,-66.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.1,-0.7,-2
36483,manual,False,276.0,W,210,-66.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.4,-0.9,-2
37580,manual,False,276.0,W,210,-66.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.1,-0.7,-2
38660,manual,False,276.0,W,210,-66.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.8,-1.3,-0.8,-2
39675,manual,False,276.0,W,210,-66.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.90,-4.1,-1.5,-0.8,-2
40690,manual,False,275.7,W,210,-65.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.4,-0.9,-2
41750,manual,False,275.7,W,210,-65.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.2,-0.8,-2
42771,manual,False,275.6,W,210,-65.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.6,-1.3,-0.7,-2
43813,manual,False,275.6,W,210,-65.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.88,-4.8,-1.3,-0.8,-2
44821,manual,False,275.6,W,210,-65.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.3,-0.9,-2
46485,manual,False,275.6,W,210,-65.6,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.43,0.88,-4.7,-1.2,-1.0,-2
47554,manual,False,275.6,W,210,-65.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.3,-0.8,-2
48639,manual,False,275.7,W,210,-65.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.88,-4.6,-1.2,-0.9,-2
49754,manual,False,275.6,W,210,-65.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.43,0.88,-4.6,-1.0,-0.9,-2
50838,manual,False,275.7,W,210,-65.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.8,-1.3,-1.0,-2
51844,manual,False,275.6,W,210,-65.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.9,-1.4,-1.0,-2
52924,manual,False,275.7,W,210,-65.7,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.7,-1.4,-0.9,-2
53925,manual,False,275.6,W,210,-65.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.90,-4.7,-1.3,-0.8,-2
55015,manual,False,275.6,W,210,-65.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.88,-4.6,-1.4,-0.8,-2
56124,manual,False,275.6,W,210,-65.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.9,-1.4,-0.8,-2
57201,manual,False,275.8,W,210,-65.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.90,-4.6,-1.2,-0.9,-2
58282,manual,False,275.7,W,210,-65.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.43,0.88,-4.6,-1.0,-0.9,-2
59297,manual,False,275.7,W,210,-65.7,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.2,-0.7,-2
60316,manual,False,275.8,W,210,-65.8,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.43,0.90,-4.8,-1.4,-0.8,-2
61391,manual,False,275.6,W,210,-65.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.3,-1.0,-0.7,-2
62477,manual,False,275.6,W,210,-65.6,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.88,-4.8,-1.1,-1.0,-2
63588,manual,False,275.5,W,210,-65.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-5.3,-0.2,-0.4,-2
64678,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.90,-4.6,-1.6,-1.0,-2
65778,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.89,-4.6,-1.5,-0.9,-2
66778,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.90,-4.6,-1.9,-0.9,-2
67857,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.88,-4.7,-1.3,-0.9,-2
68860,manual,False,275.5,W,210,-65.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.40,0.87,-3.4,-2.0,-0.9,-2
69948,manual,False,275.5,W,210,-65.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.87,-4.5,-1.5,-0.9,-2
71066,manual,False,275.5,W,210,-65.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.42,0.88,-4.8,-1.3,-0.9,-2
72168,manual,False,275.5,W,210,-65.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.6,-1.3,-0.8,-2
73269,manual,False,275.5,W,210,-65.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.41,0.89,-4.7,-1.3,-0.9,-2
74359,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.7,-1.2,-0.8,-2
75476,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.7,-1.1,-0.7,-2
76578,manual,False,275.5,W,210,-65.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.9,-1.1,-0.9,-2
77678,manual,False,275.5,W,210,-65.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.88,-4.8,-1.4,-0.9,-2
78690,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.8,-1.4,-0.8,-2
79730,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.2,-0.8,-2
80748,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.43,0.89,-4.7,-0.4,-0.6,-2
81751,manual,False,275.5,W,210,-65.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.43,0.88,-4.8,-1.3,-0.8,-2
82863,manual,False,275.5,W,210,-65.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.6,-1.3,-1.0,-2
83871,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.5,-0.8,-2
84991,manual,False,275.5,W,210,-65.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.89,-4.6,-1.3,-0.9,-2
86042,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.6,-1.1,-0.7,-2
87091,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.88,-4.8,-1.3,-0.7,-2
88174,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.87,-4.7,-1.4,-0.8,-2
89182,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.8,-1.2,-0.9,-2
90193,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.87,-4.5,-0.7,-0.9,-2
91203,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.2,-0.9,-2
92302,manual,False,275.5,W,210,-65.5,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.44,0.87,-4.3,-2.3,-0.9,-2
93404,manual,False,275.5,W,210,-65.5,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.43,0.92,-5.0,-0.6,-0.8,-2
95043,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.42,0.87,-4.7,-1.1,-0.9,-2
96043,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.88,-4.9,-1.3,-1.0,-2
97124,manual,False,275.2,W,210,-65.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.89,-4.7,-1.4,-0.8,-2
98232,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.42,0.89,-4.8,-1.3,-1.0,-2
99334,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.1,-0.8,-2
100354,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.42,0.91,-4.6,-0.7,-0.8,-2
101442,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.89,-4.6,-1.3,-0.7,-2
102565,manual,False,275.2,W,210,-65.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.9,-1.4,-0.9,-2
103666,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.9,-1.4,-0.8,-2
104672,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.88,-4.7,-1.2,-0.7,-2
105755,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.89,-4.6,-1.3,-0.9,-2
106765,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.2,-0.9,-2
107865,manual,False,275.2,W,210,-65.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.88,-4.7,-1.2,-0.9,-2
108976,manual,False,275.2,W,210,-65.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.7,-1.1,-0.8,-2
110072,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.42,0.89,-4.6,-1.0,-0.8,-2
111197,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.43,0.88,-4.7,-1.2,-0.8,-2
112281,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.9,-0.9,-0.7,-2
113297,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.43,0.86,-4.6,-1.4,-0.7,-2
114297,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.43,0.89,-4.5,-1.7,-0.9,-2
115409,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,0.00,-0.42,0.90,-5.5,-1.6,-0.9,-2
116528,manual,False,275.2,W,210,-65.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.05,-0.42,0.89,-4.6,-1.4,-1.0,-2
117648,manual,False,275.2,W,210,-65.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.42,0.89,-4.6,-0.6,-0.9,-2
118748,manual,False,275.2,W,210,-65.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.9,-1.0,-0.7,-2
119858,manual,False,275.2,W,210,-65.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.42,0.89,-4.6,-1.4,-0.9,-2
120967,manual,False,275.2,W,210,-65.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.44,0.91,-4.6,-1.0,-0.6,-2
122008,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.89,-4.7,-1.8,-1.0,-2
123032,manual,False,275.2,W,210,-65.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.42,0.88,-4.8,-1.5,-1.2,-2
124057,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.7,-1.2,-0.6,-2
125111,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.0,-0.8,-2
126119,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.1,-0.9,-2
127128,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.2,-0.7,-2
128218,manual,False,275.2,W,210,-65.2,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.5,-2.1,-1.3,-2
129330,manual,False,275.2,W,210,-65.2,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.45,0.85,-4.8,-1.6,-1.2,-2
130340,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.42,0.88,-4.7,-1.0,-0.7,-2
131405,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.87,-4.8,-0.9,-0.8,-2
132477,manual,False,275.4,W,210,-65.4,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.43,0.88,-4.7,-1.7,-1.1,-2
133576,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.06,-0.42,0.90,-4.9,-0.4,-0.2,-2
134667,manual,False,275.3,W,210,-65.3,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.42,0.89,-4.8,-1.1,-0.8,-2
