time_ms,mode,path_planning,heading,cardinal,target,error,left_motor,right_motor,auto_motor,gps_status,lat,lon,alt,sats,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,encoder_pos
185942,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.6,-1.1,-0.9,0
186962,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.2,-0.7,0
187962,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.0,-0.8,0
189477,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.6,-1.2,-0.7,0
190572,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.1,-0.9,0
191583,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.87,-4.6,-1.1,-0.8,0
192643,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.3,-0.9,0
193654,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.4,-1.0,-0.7,0
194774,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.6,-1.2,-0.7,0
195839,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.5,-1.2,-0.7,0
196955,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.42,0.88,-4.7,-0.9,-0.7,0
198064,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.5,-1.1,-0.6,0
199065,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.2,-0.8,0
200165,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.5,-1.3,-0.7,0
201165,manual,False,235.8,SW,210,-25.8,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.7,-1.1,-0.7,0
202185,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.8,-1.3,-0.8,0
203186,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.6,-1.1,-0.9,0
204218,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.7,-1.0,-0.7,0
205313,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.5,-1.3,-0.8,0
206326,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.0,-0.9,0
207397,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.7,-1.2,-0.6,0
208517,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.7,-1.0,-0.7,0
209607,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.2,-0.8,0
210700,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.6,-1.1,-0.8,0
211818,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.9,-1.2,-0.9,0
212901,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.5,-1.1,-0.8,0
213901,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.3,-0.9,0
214978,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.7,-1.2,-0.8,0
215980,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.41,0.89,-4.6,-1.1,-0.8,0
216988,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.0,-0.6,0
218080,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.5,-1.1,-0.8,0
219170,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.8,-1.3,-0.8,0
220253,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.8,-1.1,-0.8,0
221339,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.6,-1.3,-1.0,0
222350,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.8,-1.2,-0.8,0
223469,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.1,-0.7,0
224478,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.89,-4.7,-1.2,-1.0,0
225570,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.87,-4.7,-1.3,-0.7,0
226681,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.8,-1.1,-0.7,0
227800,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.5,-1.1,-0.7,0
228912,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.7,-1.0,-0.6,0
230011,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.1,-0.8,0
231072,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.42,0.88,-4.7,-1.0,-0.8,0
232071,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.1,-0.8,0
233075,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.3,-0.8,0
234082,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.8,-1.1,-1.0,0
235172,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.7,-1.0,-0.7,0
236172,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.87,-4.6,-1.2,-0.7,0
237254,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.89,-4.6,-1.3,-0.7,0
238341,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.2,-0.6,0
239353,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.5,-1.0,-0.9,0
240866,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.41,0.87,-4.6,-1.2,-0.9,0
241892,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.3,-0.8,0
242912,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.1,-0.6,0
244033,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.7,-1.0,-0.8,0
245033,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.6,-1.1,-0.7,0
246044,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.5,-1.2,-0.7,0
247063,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.41,0.88,-4.8,-1.1,-0.7,0
248134,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.8,-1.2,-0.8,0
249199,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.8,-1.0,-0.8,0
250275,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.3,-0.8,0
251295,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.7,-1.2,-0.7,0
252305,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.7,-1.2,-0.8,0
253408,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.5,-1.2,-0.7,0
254475,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.6,-1.0,-0.6,0
255577,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.8,-1.1,-0.7,0
256676,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.3,-0.6,0
257677,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.3,-0.7,0
258776,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.6,-0.9,-0.7,0
259786,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.6,-1.2,-0.9,0
260858,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.0,-0.7,0
261947,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.87,-4.8,-1.0,-0.9,0
262968,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.1,-0.8,0
264037,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.1,-0.8,0
265150,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.6,-1.1,-0.8,0
266236,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.41,0.88,-4.7,-1.0,-0.8,0
267302,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.41,0.87,-4.5,-1.3,-0.8,0
268329,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.0,-0.9,0
269409,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.90,-5.0,-0.7,-0.7,0
270510,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.2,-0.7,0
271629,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.7,-1.1,-0.8,0
272738,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.89,-4.7,-1.2,-0.7,0
273849,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.5,-1.2,-0.7,0
274951,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.8,-1.1,-0.5,0
275960,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.7,-1.1,-0.8,0
277061,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.7,-1.1,-0.7,0
278151,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.3,-0.8,0
279170,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.87,-4.9,-1.3,-0.7,0
280293,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.8,-1.1,-0.8,0
281401,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.8,-1.1,-0.7,0
282401,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.7,-1.3,-0.8,0
283401,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.5,-1.3,-0.8,0
284419,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.2,-0.7,0
285532,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.87,-4.8,-1.4,-0.7,0
286612,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.87,-4.6,-1.3,-0.8,0
287613,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.0,-0.9,0
288693,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.7,-1.3,-0.8,0
289808,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.1,-0.8,0
290903,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.1,-0.8,0
292398,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.2,-0.8,0
293502,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.89,-4.6,-1.0,-0.8,0
294583,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.6,-1.0,-0.7,0
295683,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.7,-1.0,-0.8,0
296773,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.89,-4.8,-1.1,-0.9,0
297864,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.2,-0.8,0
298954,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.41,0.87,-4.8,-1.2,-0.8,0
300054,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.5,-1.2,-0.7,0
301164,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.41,0.88,-4.7,-1.1,-0.8,0
302252,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.04,-0.42,0.88,-4.6,-1.0,-0.8,0
303325,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.1,-0.9,0
304422,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.1,-0.8,0
305526,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.6,-1.2,-0.8,0
306596,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.7,-1.2,-0.8,0
307597,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.5,-1.1,-0.7,0
308606,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.6,-1.2,-0.8,0
309707,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.87,-4.8,-1.1,-0.9,0
310797,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.41,0.88,-4.5,-1.2,-0.8,0
311898,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.1,-0.7,0
312907,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.89,-4.6,-1.1,-0.9,0
313997,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.7,-1.2,-0.9,0
315098,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.89,-4.8,-1.1,-0.7,0
316206,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.8,-1.2,-0.8,0
317307,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.4,-1.1,-0.8,0
318398,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.7,-1.2,-1.0,0
319398,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.41,0.89,-4.6,-1.1,-0.8,0
320401,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.5,-1.1,-0.7,0
321529,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.89,-4.7,-1.1,-0.9,0
322579,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.7,-1.4,-0.8,0
323599,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.5,-1.1,-0.8,0
324631,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.7,-1.2,-0.9,0
325750,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.89,-4.5,-1.2,-0.6,0
326870,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.87,-4.6,-1.0,-0.8,0
327950,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.5,-1.3,-0.9,0
328951,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.6,-1.2,-0.8,0
330021,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.8,-1.3,-0.8,0
331022,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.2,-1.0,0
332127,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.87,-4.7,-1.1,-0.9,0
333191,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.6,-1.4,-0.8,0
334261,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.6,-1.2,-0.7,0
335332,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.7,-1.2,-0.8,0
336394,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.5,-1.2,-0.9,0
337463,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.7,-1.2,-0.8,0
338592,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.8,-1.2,-0.8,0
339701,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.6,-1.3,-0.8,0
340786,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.7,-1.2,-0.8,0
341784,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.7,-1.4,-0.8,0
342883,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.1,-0.9,0
344394,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.04,-0.41,0.87,-4.6,-1.1,-0.8,0
345394,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.8,-1.2,-0.8,0
346523,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.6,-1.3,-0.7,0
347603,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.6,-1.2,-0.8,0
348708,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.3,-0.9,0
349804,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.42,0.88,-4.6,-1.3,-0.8,0
350906,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.02,-0.41,0.88,-4.7,-1.1,-0.9,0
352016,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.2,-0.5,0
353110,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.1,-0.9,0
354209,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.87,-4.7,-1.2,-0.8,0
355294,manual,False,235.9,SW,210,-25.9,1000,1000,1000,NO_FIX,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.2,-0.8,0
356413,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.5,-1.2,-0.9,0
357515,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.1,-0.6,0
358613,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.89,-4.5,-1.1,-0.8,0
359712,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.7,-1.2,-0.7,0
360716,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.86,-4.8,-1.1,-0.9,0
361816,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.5,-0.8,0
362856,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.8,-1.1,-0.7,0
363897,manual,False,236.0,SW,210,-26.0,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.41,0.88,-4.4,-1.1,-0.8,0
364927,manual,False,236.1,SW,210,-26.1,1000,1000,1000,NO_DATA,N/A,N/A,N/A,0,-0.03,-0.42,0.88,-4.6,-1.3,-0.7,0
